,distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
4813,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4814,survived
4814,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4815,survived
4815,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4816,survived
4816,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4817,survived
4817,8,4,CRP,assignment,Unknown,6,CRP,return,Unknown,4818,killed
4818,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4819,survived
4819,7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,4820,survived
4820,7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,4821,survived
4821,7,4,CRP,assignment,Unknown,5,CRP,conditional,Unknown,4822,survived
4822,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4823,survived
4823,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4824,survived
4824,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4825,survived
4825,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4826,survived
4826,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,4827,survived
4827,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,4828,survived
4828,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,4829,survived
4829,6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4830,survived
4830,6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4831,survived
4831,8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,4832,survived
4832,8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,4833,survived
4833,6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,4834,killed
4834,8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,4835,survived
4835,8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,4836,survived
4837,7,4,CRP,assignment,Unknown,5,LCR,conditional,bool,4838,survived
4838,7,4,CRP,assignment,Unknown,5,LCR,conditional,bool,4839,killed
4839,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4840,killed
4840,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4841,killed
4841,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4842,killed
4842,7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4843,killed
4843,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4844,survived
4844,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4845,survived
4845,9,4,CRP,assignment,Unknown,7,ROR,conditional,bool,4846,killed
4846,10,4,CRP,assignment,Unknown,8,ROR,conditional,bool,4847,killed
4847,7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4848,survived
4849,8,4,CRP,assignment,Unknown,6,SIR,method,Unknown,4850,survived
4850,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4851,survived
4851,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4852,survived
4852,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4853,survived
4853,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4854,survived
4854,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4855,killed
4855,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4856,killed
4856,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4857,survived
4857,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4858,survived
4858,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4859,survived
4859,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4860,survived
4860,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4861,survived
4861,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4862,survived
4862,10,4,CRP,assignment,Unknown,8,CRP,conditional,Unknown,4863,killed
4863,10,4,CRP,assignment,Unknown,8,CRP,conditional,Unknown,4864,killed
4864,9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4865,killed
4865,9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4866,killed
4866,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,4867,survived
4867,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4868,killed
4868,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4869,killed
4869,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4870,killed
4870,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4871,killed
4871,8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4872,survived
4872,10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4873,survived
4873,10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4874,survived
4874,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4875,killed
4875,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4876,killed
4876,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4877,killed
4877,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4878,killed
4878,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4879,killed
4879,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4880,killed
4880,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4881,killed
4881,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4882,killed
4882,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4883,killed
4883,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4884,killed
4884,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4885,killed
4885,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4886,killed
4886,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4887,killed
4887,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4888,killed
4888,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4889,survived
4889,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4890,survived
4890,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4891,survived
4891,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4892,survived
4892,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4893,survived
4893,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4894,survived
4894,8,4,CRP,assignment,Unknown,6,CRP,return,Unknown,4895,killed
4895,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4896,survived
4896,7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,4897,survived
4897,7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,4898,survived
4898,7,4,CRP,assignment,Unknown,5,CRP,conditional,Unknown,4899,survived
4899,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4900,survived
4900,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4901,survived
4901,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4902,survived
4902,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4903,survived
4903,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,4904,survived
4904,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,4905,survived
4905,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,4906,survived
4906,6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4907,survived
4907,6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4908,survived
4908,8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,4909,survived
4909,8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,4910,survived
4910,6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,4911,killed
4911,8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,4912,survived
4912,8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,4913,survived
4914,7,4,CRP,assignment,Unknown,5,LCR,conditional,bool,4915,survived
4915,7,4,CRP,assignment,Unknown,5,LCR,conditional,bool,4916,killed
4916,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4917,killed
4917,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4918,killed
4918,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4919,killed
4919,7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4920,killed
4920,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4921,survived
4921,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4922,survived
4922,9,4,CRP,assignment,Unknown,7,ROR,conditional,bool,4923,killed
4923,10,4,CRP,assignment,Unknown,8,ROR,conditional,bool,4924,killed
4924,7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4925,survived
4926,8,4,CRP,assignment,Unknown,6,SIR,method,Unknown,4927,survived
4927,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4928,survived
4928,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4929,survived
4929,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4930,survived
4930,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4931,survived
4931,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4932,killed
4932,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4933,killed
4933,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4934,survived
4934,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4935,survived
4935,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4936,survived
4936,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4937,survived
4937,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4938,survived
4938,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,4939,survived
4939,10,4,CRP,assignment,Unknown,8,CRP,conditional,Unknown,4940,killed
4940,10,4,CRP,assignment,Unknown,8,CRP,conditional,Unknown,4941,killed
4941,9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4942,killed
4942,9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4943,killed
4943,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,4944,survived
4944,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4945,killed
4945,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4946,killed
4946,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4947,killed
4947,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4948,killed
4948,8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4949,survived
4949,10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4950,survived
4950,10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4951,survived
4951,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4952,killed
4952,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4953,killed
4953,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4954,killed
4954,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4955,killed
4955,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4956,killed
4956,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4957,killed
4957,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4958,killed
4958,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4959,killed
4959,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4960,killed
4960,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4961,killed
4961,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4962,killed
4962,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4963,killed
4963,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4964,killed
4964,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4965,killed
4965,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4966,survived
4966,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4967,survived
4967,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4968,survived
4968,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4969,survived
4969,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4970,survived
4970,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4971,survived
4971,8,4,CRP,assignment,Unknown,6,CRP,return,Unknown,4972,killed
4972,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4973,survived
4973,7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,4974,survived
4974,7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,4975,survived
4975,7,4,CRP,assignment,Unknown,5,CRP,conditional,Unknown,4976,survived
4976,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4977,survived
4977,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,4978,survived
4978,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4979,survived
4979,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,4980,survived
4980,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,4981,survived
4981,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,4982,survived
4982,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,4983,survived
4983,6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4984,survived
4984,6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,4985,survived
4985,8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,4986,survived
4986,8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,4987,survived
4987,6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,4988,killed
4988,8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,4989,survived
4989,8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,4990,survived
4991,7,4,CRP,assignment,Unknown,5,LCR,conditional,bool,4992,survived
4992,7,4,CRP,assignment,Unknown,5,LCR,conditional,bool,4993,killed
4993,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4994,killed
4994,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4995,killed
4995,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4996,killed
4996,7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,4997,killed
4997,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4998,survived
4998,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,4999,survived
4999,9,4,CRP,assignment,Unknown,7,ROR,conditional,bool,5000,killed
5000,10,4,CRP,assignment,Unknown,8,ROR,conditional,bool,5001,killed
5001,7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,5002,survived
5003,8,4,CRP,assignment,Unknown,6,SIR,method,Unknown,5004,survived
5004,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5005,survived
5005,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5006,survived
5006,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5007,killed
5007,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5008,killed
5008,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5009,survived
5009,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5010,survived
5010,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5011,survived
5011,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5012,survived
5012,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5013,survived
5013,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5014,survived
5014,10,4,CRP,assignment,Unknown,8,CRP,conditional,Unknown,5015,killed
5015,10,4,CRP,assignment,Unknown,8,CRP,conditional,Unknown,5016,killed
5016,9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,5017,killed
5017,9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,5018,killed
5018,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,5019,survived
5019,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5020,killed
5020,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5021,killed
5021,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5022,killed
5022,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5023,killed
5023,8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,5024,survived
5027,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5028,killed
5028,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5029,killed
5029,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5030,killed
5031,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5032,killed
5032,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5033,killed
5033,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5034,killed
5034,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5035,killed
5035,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5036,killed
5036,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5037,killed
5037,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5038,killed
5038,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5039,killed
5039,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5040,killed
5040,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5041,survived
5041,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5042,survived
5042,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5043,survived
5043,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5044,survived
5044,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5045,survived
5045,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5046,survived
5046,8,4,CRP,assignment,Unknown,6,CRP,return,Unknown,5047,killed
5047,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5048,survived
5048,7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,5049,survived
5049,7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,5050,survived
5050,7,4,CRP,assignment,Unknown,5,CRP,conditional,Unknown,5051,survived
5051,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5052,survived
5052,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5053,survived
5053,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5054,survived
5054,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5055,survived
5055,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,5056,survived
5056,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,5057,survived
5057,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,5058,survived
5058,6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,5059,survived
5059,6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,5060,survived
5060,8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,5061,survived
5061,8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,5062,survived
5062,6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,5063,killed
5063,8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,5064,survived
5064,8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,5065,survived
5066,7,4,CRP,assignment,Unknown,5,LCR,conditional,bool,5067,survived
5067,7,4,CRP,assignment,Unknown,5,LCR,conditional,bool,5068,killed
5068,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,5069,killed
5069,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,5070,killed
5070,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,5071,killed
5071,7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,5072,killed
5072,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,5073,survived
5073,8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,5074,survived
5074,9,4,CRP,assignment,Unknown,7,ROR,conditional,bool,5075,killed
5075,10,4,CRP,assignment,Unknown,8,ROR,conditional,bool,5076,killed
5076,7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,5077,survived
5078,8,4,CRP,assignment,Unknown,6,SIR,method,Unknown,5079,survived
5079,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5080,survived
5080,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5081,survived
5081,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5082,killed
5082,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5083,killed
5083,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5084,survived
5084,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5085,survived
5085,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5086,survived
5086,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5087,survived
5087,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5088,survived
5088,2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,5089,survived
5089,10,4,CRP,assignment,Unknown,8,CRP,conditional,Unknown,5090,killed
5090,10,4,CRP,assignment,Unknown,8,CRP,conditional,Unknown,5091,killed
5091,9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,5092,killed
5092,9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,5093,killed
5093,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,5094,survived
5094,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5095,killed
5095,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5096,killed
5096,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5097,killed
5097,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5098,killed
5098,8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,5099,survived
5099,10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,5100,survived
5100,10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,5101,survived
5101,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5102,killed
5102,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5103,killed
5103,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5104,killed
5104,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5105,killed
5105,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5106,killed
5106,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5107,killed
5107,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5108,killed
5108,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5109,killed
5109,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5110,killed
5110,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5111,killed
5111,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5112,killed
5112,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5113,killed
5113,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5114,killed
5114,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5115,killed
5115,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5116,survived
5116,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5117,survived
5117,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5118,survived
5118,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5119,survived
5119,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5120,survived
5120,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5121,survived
5121,8,4,CRP,assignment,Unknown,6,CRP,return,Unknown,5122,killed
5122,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5123,survived
5123,7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,5124,survived
5124,7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,5125,survived
5125,7,4,CRP,assignment,Unknown,5,CRP,conditional,Unknown,5126,survived
5126,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5127,survived
5127,8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,5128,survived
5128,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5129,survived
5129,9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,5130,survived
5130,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,5131,survived
5131,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,5132,survived
5132,8,4,CRP,assignment,Unknown,6,CRP,conditional,Unknown,5133,survived
5133,6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,5134,survived
5134,6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,5135,survived
5135,8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,5136,survived
5136,8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,5137,survived
5137,6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,5138,killed
5138,8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,5139,survived
5139,8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,5140,survived
