distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
7,5,COI,conditional,bool,4,EXS,unknow,Unknown,1240,killed
5,5,COI,conditional,bool,4,EXS,unknow,Unknown,1241,survived
9,5,COI,conditional,bool,6,ROR,conditional,bool,1242,survived
8,5,COI,conditional,bool,5,ROR,conditional,bool,1243,survived
9,5,COI,conditional,bool,6,ROR,conditional,bool,1244,survived
9,5,COI,conditional,bool,6,ROR,conditional,bool,1245,survived
6,5,COI,conditional,bool,5,ROR,conditional,bool,1246,survived
6,5,COI,conditional,bool,5,ROR,conditional,bool,1247,survived
9,5,COI,conditional,bool,6,SIR,assignment,Unknown,1248,timeout
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1249,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1250,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1251,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1252,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1253,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1254,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1255,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1256,killed
6,4,CRP,assignment,Unknown,4,CRP,loop,Unknown,1257,survived
6,4,CRP,assignment,Unknown,4,CRP,loop,Unknown,1258,survived
7,4,CRP,assignment,Unknown,5,CRP,loop,Unknown,1259,survived
7,4,CRP,assignment,Unknown,5,CRP,loop,Unknown,1260,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1261,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1262,survived
11,4,CRP,assignment,Unknown,9,CRP,return,Unknown,1263,survived
11,4,CRP,assignment,Unknown,9,CRP,return,Unknown,1264,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1265,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1266,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1267,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1268,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1269,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1270,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1271,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1272,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,1273,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1274,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,1275,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1276,survived
8,4,CRP,assignment,Unknown,6,CRP,return,Unknown,1277,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1278,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1279,survived
8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,1280,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1281,killed
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1282,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1283,survived
8,4,CRP,assignment,Unknown,6,EHD,unknow,Unknown,1284,killed
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1285,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1286,survived
8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,1287,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1288,killed
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1289,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1290,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1291,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1292,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1293,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1294,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1295,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1296,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,1297,timeout
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1298,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1299,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1300,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1301,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1302,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1303,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1304,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1305,killed
6,4,CRP,assignment,Unknown,4,CRP,loop,Unknown,1306,survived
6,4,CRP,assignment,Unknown,4,CRP,loop,Unknown,1307,survived
7,4,CRP,assignment,Unknown,5,CRP,loop,Unknown,1308,survived
7,4,CRP,assignment,Unknown,5,CRP,loop,Unknown,1309,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1310,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1311,survived
11,4,CRP,assignment,Unknown,9,CRP,return,Unknown,1312,survived
11,4,CRP,assignment,Unknown,9,CRP,return,Unknown,1313,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1314,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1315,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1316,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1317,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1318,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1319,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1320,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1321,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,1322,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1323,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,1324,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1325,survived
8,4,CRP,assignment,Unknown,6,CRP,return,Unknown,1326,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1327,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1328,survived
8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,1329,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1330,killed
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1331,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1332,survived
8,4,CRP,assignment,Unknown,6,EHD,unknow,Unknown,1333,killed
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1334,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1335,survived
8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,1336,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1337,killed
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1338,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1339,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1340,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1341,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1342,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1343,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1344,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1345,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,1346,timeout
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1347,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1348,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1349,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1350,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1351,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1352,killed
6,4,CRP,assignment,Unknown,4,CRP,loop,Unknown,1353,survived
6,4,CRP,assignment,Unknown,4,CRP,loop,Unknown,1354,survived
7,4,CRP,assignment,Unknown,5,CRP,loop,Unknown,1355,survived
7,4,CRP,assignment,Unknown,5,CRP,loop,Unknown,1356,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1357,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1358,survived
11,4,CRP,assignment,Unknown,9,CRP,return,Unknown,1359,survived
11,4,CRP,assignment,Unknown,9,CRP,return,Unknown,1360,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1361,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1362,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1363,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1364,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1365,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1366,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1367,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1368,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,1369,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1370,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,1371,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1372,survived
8,4,CRP,assignment,Unknown,6,CRP,return,Unknown,1373,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1374,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1375,survived
8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,1376,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1377,killed
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1378,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1379,survived
8,4,CRP,assignment,Unknown,6,EHD,unknow,Unknown,1380,killed
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1381,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1382,survived
8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,1383,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1384,killed
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1385,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1386,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1387,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1388,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1389,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1390,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1391,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1392,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,1393,timeout
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1394,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1395,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1396,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1397,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1398,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1399,killed
6,4,CRP,assignment,Unknown,4,CRP,loop,Unknown,1400,survived
6,4,CRP,assignment,Unknown,4,CRP,loop,Unknown,1401,survived
7,4,CRP,assignment,Unknown,5,CRP,loop,Unknown,1402,survived
7,4,CRP,assignment,Unknown,5,CRP,loop,Unknown,1403,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1404,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1405,survived
11,4,CRP,assignment,Unknown,9,CRP,return,Unknown,1406,survived
11,4,CRP,assignment,Unknown,9,CRP,return,Unknown,1407,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1408,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1409,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1410,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1411,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1412,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1413,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1414,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1415,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,1416,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1417,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,1418,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1419,survived
8,4,CRP,assignment,Unknown,6,CRP,return,Unknown,1420,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1421,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1422,survived
8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,1423,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1424,killed
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1425,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1426,survived
8,4,CRP,assignment,Unknown,6,EHD,unknow,Unknown,1427,killed
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1428,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1429,survived
8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,1430,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1431,killed
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1432,timeout
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1433,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1434,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1435,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1436,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1437,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1438,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1439,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,1440,timeout
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1441,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1442,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1443,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1444,killed
6,4,CRP,assignment,Unknown,4,CRP,loop,Unknown,1445,survived
6,4,CRP,assignment,Unknown,4,CRP,loop,Unknown,1446,survived
7,4,CRP,assignment,Unknown,5,CRP,loop,Unknown,1447,survived
7,4,CRP,assignment,Unknown,5,CRP,loop,Unknown,1448,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1449,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1450,survived
11,4,CRP,assignment,Unknown,9,CRP,return,Unknown,1451,survived
11,4,CRP,assignment,Unknown,9,CRP,return,Unknown,1452,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1453,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1454,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1455,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1456,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1457,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1458,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1459,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1460,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,1461,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1462,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,1463,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1464,survived
8,4,CRP,assignment,Unknown,6,CRP,return,Unknown,1465,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1466,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1467,survived
8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,1468,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1469,killed
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1470,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1471,survived
8,4,CRP,assignment,Unknown,6,EHD,unknow,Unknown,1472,killed
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1473,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1474,survived
8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,1475,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1476,killed
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1477,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1478,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1479,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1480,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1481,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1482,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1483,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1484,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,1485,timeout
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1486,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1487,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1488,survived
5,4,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1489,killed
6,4,CRP,assignment,Unknown,4,CRP,loop,Unknown,1490,survived
6,4,CRP,assignment,Unknown,4,CRP,loop,Unknown,1491,survived
7,4,CRP,assignment,Unknown,5,CRP,loop,Unknown,1492,survived
7,4,CRP,assignment,Unknown,5,CRP,loop,Unknown,1493,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1494,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1495,survived
11,4,CRP,assignment,Unknown,9,CRP,return,Unknown,1496,survived
11,4,CRP,assignment,Unknown,9,CRP,return,Unknown,1497,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1498,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1499,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1500,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1501,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1502,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1503,survived
7,4,CRP,assignment,Unknown,5,CRP,method,Unknown,1504,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1505,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,1506,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1507,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,1508,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1509,survived
8,4,CRP,assignment,Unknown,6,CRP,return,Unknown,1510,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1511,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1512,survived
8,4,CRP,assignment,Unknown,6,EHD,loop,Unknown,1513,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1514,killed
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1515,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1516,survived
8,4,CRP,assignment,Unknown,6,EHD,unknow,Unknown,1517,killed
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1518,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1519,survived
8,4,CRP,assignment,Unknown,6,EXS,loop,Unknown,1520,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1521,killed
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1522,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1523,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1524,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1525,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1526,survived
8,4,CRP,assignment,Unknown,6,ROR,conditional,bool,1527,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1528,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1529,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,1530,timeout
4,3,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1531,survived
4,3,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1532,survived
4,3,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1533,killed
5,3,CRP,assignment,Unknown,4,CRP,loop,Unknown,1534,survived
5,3,CRP,assignment,Unknown,4,CRP,loop,Unknown,1535,survived
6,3,CRP,assignment,Unknown,5,CRP,loop,Unknown,1536,survived
6,3,CRP,assignment,Unknown,5,CRP,loop,Unknown,1537,survived
9,3,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1538,survived
9,3,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1539,survived
10,3,CRP,assignment,Unknown,9,CRP,return,Unknown,1540,survived
10,3,CRP,assignment,Unknown,9,CRP,return,Unknown,1541,survived
6,3,CRP,assignment,Unknown,5,CRP,method,Unknown,1542,survived
6,3,CRP,assignment,Unknown,5,CRP,method,Unknown,1543,survived
7,3,CRP,assignment,Unknown,6,CRP,method,Unknown,1544,survived
7,3,CRP,assignment,Unknown,6,CRP,method,Unknown,1545,survived
7,3,CRP,assignment,Unknown,6,CRP,method,Unknown,1546,survived
7,3,CRP,assignment,Unknown,6,CRP,method,Unknown,1547,survived
6,3,CRP,assignment,Unknown,5,CRP,method,Unknown,1548,survived
7,3,CRP,assignment,Unknown,6,CRP,method,Unknown,1549,survived
9,3,CRP,assignment,Unknown,8,CRP,method,Unknown,1550,survived
6,3,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1551,survived
7,3,CRP,assignment,Unknown,6,CRP,assignment,Unknown,1552,survived
7,3,CRP,assignment,Unknown,6,CRP,method,Unknown,1553,survived
7,3,CRP,assignment,Unknown,6,CRP,return,Unknown,1554,survived
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1555,survived
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1556,survived
7,3,CRP,assignment,Unknown,6,EHD,loop,Unknown,1557,survived
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1558,killed
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1559,survived
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1560,survived
7,3,CRP,assignment,Unknown,6,EHD,unknow,Unknown,1561,killed
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1562,survived
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1563,survived
7,3,CRP,assignment,Unknown,6,EXS,loop,Unknown,1564,survived
5,3,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1565,killed
5,3,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1566,survived
5,3,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1567,survived
7,3,CRP,assignment,Unknown,6,ROR,conditional,bool,1568,survived
6,3,CRP,assignment,Unknown,5,ROR,conditional,bool,1569,survived
7,3,CRP,assignment,Unknown,6,ROR,conditional,bool,1570,survived
7,3,CRP,assignment,Unknown,6,ROR,conditional,bool,1571,survived
6,3,CRP,assignment,Unknown,5,ROR,conditional,bool,1572,survived
6,3,CRP,assignment,Unknown,5,ROR,conditional,bool,1573,survived
7,3,CRP,assignment,Unknown,6,SIR,assignment,Unknown,1574,timeout
4,3,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1575,survived
4,3,CRP,assignment,Unknown,3,CRP,assignment,Unknown,1576,killed
5,3,CRP,assignment,Unknown,4,CRP,loop,Unknown,1577,survived
5,3,CRP,assignment,Unknown,4,CRP,loop,Unknown,1578,survived
6,3,CRP,assignment,Unknown,5,CRP,loop,Unknown,1579,survived
6,3,CRP,assignment,Unknown,5,CRP,loop,Unknown,1580,survived
9,3,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1581,survived
9,3,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1582,survived
10,3,CRP,assignment,Unknown,9,CRP,return,Unknown,1583,survived
10,3,CRP,assignment,Unknown,9,CRP,return,Unknown,1584,survived
6,3,CRP,assignment,Unknown,5,CRP,method,Unknown,1585,survived
6,3,CRP,assignment,Unknown,5,CRP,method,Unknown,1586,survived
7,3,CRP,assignment,Unknown,6,CRP,method,Unknown,1587,survived
7,3,CRP,assignment,Unknown,6,CRP,method,Unknown,1588,survived
7,3,CRP,assignment,Unknown,6,CRP,method,Unknown,1589,survived
7,3,CRP,assignment,Unknown,6,CRP,method,Unknown,1590,survived
6,3,CRP,assignment,Unknown,5,CRP,method,Unknown,1591,survived
7,3,CRP,assignment,Unknown,6,CRP,method,Unknown,1592,survived
9,3,CRP,assignment,Unknown,8,CRP,method,Unknown,1593,survived
6,3,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1594,survived
7,3,CRP,assignment,Unknown,6,CRP,assignment,Unknown,1595,survived
7,3,CRP,assignment,Unknown,6,CRP,method,Unknown,1596,survived
7,3,CRP,assignment,Unknown,6,CRP,return,Unknown,1597,survived
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1598,survived
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1599,survived
7,3,CRP,assignment,Unknown,6,EHD,loop,Unknown,1600,survived
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1601,killed
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1602,survived
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1603,survived
7,3,CRP,assignment,Unknown,6,EHD,unknow,Unknown,1604,killed
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1605,survived
5,3,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1606,survived
7,3,CRP,assignment,Unknown,6,EXS,loop,Unknown,1607,survived
5,3,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1608,killed
5,3,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1609,survived
5,3,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1610,survived
7,3,CRP,assignment,Unknown,6,ROR,conditional,bool,1611,survived
6,3,CRP,assignment,Unknown,5,ROR,conditional,bool,1612,survived
7,3,CRP,assignment,Unknown,6,ROR,conditional,bool,1613,survived
7,3,CRP,assignment,Unknown,6,ROR,conditional,bool,1614,survived
