distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
45519,8,5,COI,conditional,bool,9,CRP,method,Unknown,45520,survived
45520,8,5,COI,conditional,bool,9,CRP,method,Unknown,45521,survived
45521,8,5,COI,conditional,bool,9,CRP,method,Unknown,45522,survived
45522,8,5,COI,conditional,bool,9,CRP,method,Unknown,45523,survived
45523,7,5,COI,conditional,bool,4,CRP,unknow,Unknown,45524,survived
45524,7,5,COI,conditional,bool,4,CRP,unknow,Unknown,45525,survived
45525,7,5,COI,conditional,bool,4,CRP,unknow,Unknown,45526,survived
45526,7,5,COI,conditional,bool,4,CRP,unknow,Unknown,45527,survived
45527,4,5,COI,conditional,bool,5,EHD,unknow,Unknown,45528,survived
45528,5,5,COI,conditional,bool,6,EHD,unknow,Unknown,45529,survived
45529,4,5,COI,conditional,bool,5,EHD,unknow,Unknown,45530,survived
45530,4,5,COI,conditional,bool,5,EXS,unknow,Unknown,45531,survived
45531,5,5,COI,conditional,bool,6,EXS,unknow,Unknown,45532,survived
45532,9,5,COI,conditional,bool,6,LCR,conditional,bool,45533,survived
45533,9,5,COI,conditional,bool,6,LCR,assignment,bool,45534,survived
45534,10,5,COI,conditional,bool,7,LCR,assignment,bool,45535,survived
45535,7,5,COI,conditional,bool,6,LCR,assignment,bool,45536,survived
45536,5,5,COI,conditional,bool,6,LCR,assignment,bool,45537,survived
45537,5,5,COI,conditional,bool,6,LCR,assignment,bool,45538,survived
45538,6,5,COI,conditional,bool,7,LCR,assignment,bool,45539,survived
45539,9,5,COI,conditional,bool,6,ROR,conditional,bool,45540,survived
45540,10,5,COI,conditional,bool,7,ROR,conditional,bool,45541,survived
45541,10,5,COI,conditional,bool,7,ROR,conditional,bool,45542,survived
45543,9,5,COI,conditional,bool,6,ROR,conditional,bool,45544,survived
45544,12,5,COI,conditional,bool,9,ROR,conditional,bool,45545,survived
45545,9,5,COI,conditional,bool,6,ROR,conditional,bool,45546,survived
45546,9,5,COI,conditional,bool,6,ROR,conditional,bool,45547,survived
45547,11,5,COI,conditional,bool,8,ROR,conditional,bool,45548,survived
45548,12,5,COI,conditional,bool,9,ROR,conditional,bool,45549,survived
45549,5,5,COI,conditional,bool,6,ROR,conditional,bool,45550,survived
45550,7,5,COI,conditional,bool,8,ROR,conditional,bool,45551,survived
45551,8,5,COI,conditional,bool,9,ROR,conditional,bool,45552,survived
45552,6,5,COI,conditional,bool,7,ROR,conditional,bool,45553,survived
45553,10,5,COI,conditional,bool,7,SIR,conditional,Unknown,45554,survived
45554,6,4,COI,conditional,bool,4,CRP,return,Unknown,45555,survived
45555,6,4,COI,conditional,bool,4,CRP,return,Unknown,45556,survived
45556,9,4,COI,conditional,bool,7,CRP,return,Unknown,45557,killed
45557,9,4,COI,conditional,bool,7,CRP,return,Unknown,45558,killed
45558,8,4,COI,conditional,bool,6,CRP,return,Unknown,45559,killed
45559,8,4,COI,conditional,bool,6,CRP,return,Unknown,45560,killed
45560,7,4,COI,conditional,bool,5,CRP,return,Unknown,45561,killed
45561,9,4,COI,conditional,bool,7,CRP,return,Unknown,45562,killed
45562,9,4,COI,conditional,bool,7,CRP,return,Unknown,45563,killed
45563,8,4,COI,conditional,bool,6,CRP,return,Unknown,45564,killed
45564,8,4,COI,conditional,bool,6,CRP,return,Unknown,45565,killed
45565,7,4,COI,conditional,bool,5,CRP,return,Unknown,45566,killed
45566,9,4,COI,conditional,bool,7,CRP,return,Unknown,45567,killed
45567,9,4,COI,conditional,bool,7,CRP,return,Unknown,45568,killed
45568,8,4,COI,conditional,bool,6,CRP,return,Unknown,45569,killed
45569,8,4,COI,conditional,bool,6,CRP,return,Unknown,45570,killed
45570,7,4,COI,conditional,bool,5,CRP,return,Unknown,45571,killed
45571,8,4,COI,conditional,bool,6,CRP,return,Unknown,45572,survived
45572,8,4,COI,conditional,bool,6,CRP,return,Unknown,45573,survived
45573,8,4,COI,conditional,bool,6,CRP,return,Unknown,45574,survived
45574,8,4,COI,conditional,bool,6,CRP,return,Unknown,45575,survived
45575,7,4,COI,conditional,bool,5,CRP,conditional,Unknown,45576,survived
45576,7,4,COI,conditional,bool,5,CRP,conditional,Unknown,45577,survived
45577,9,4,COI,conditional,bool,7,CRP,assignment,Unknown,45578,killed
45578,9,4,COI,conditional,bool,7,CRP,assignment,Unknown,45579,killed
45579,10,4,COI,conditional,bool,8,CRP,return,Unknown,45580,survived
45580,10,4,COI,conditional,bool,8,CRP,return,Unknown,45581,survived
45581,10,4,COI,conditional,bool,8,CRP,return,Unknown,45582,survived
45582,10,4,COI,conditional,bool,8,CRP,return,Unknown,45583,survived
45583,7,4,COI,conditional,bool,5,CRP,assignment,Unknown,45584,survived
45584,9,4,COI,conditional,bool,7,CRP,conditional,Unknown,45585,survived
45585,9,4,COI,conditional,bool,7,CRP,conditional,Unknown,45586,survived
45586,9,4,COI,conditional,bool,7,CRP,conditional,Unknown,45587,survived
45587,9,4,COI,conditional,bool,7,CRP,conditional,Unknown,45588,survived
45588,10,4,COI,conditional,bool,8,CRP,assignment,Unknown,45589,survived
45589,10,4,COI,conditional,bool,8,CRP,assignment,Unknown,45590,survived
45590,10,4,COI,conditional,bool,8,CRP,assignment,Unknown,45591,survived
45591,6,4,COI,conditional,bool,4,CRP,unknow,Unknown,45592,survived
45592,9,4,COI,conditional,bool,7,CRP,assignment,Unknown,45593,survived
45593,9,4,COI,conditional,bool,7,CRP,assignment,Unknown,45594,survived
45594,11,4,COI,conditional,bool,9,CRP,assignment,Unknown,45595,survived
45595,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45596,survived
45596,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45597,survived
45597,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45598,survived
45598,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45599,survived
45601,9,4,COI,conditional,bool,7,CRP,method,Unknown,45602,survived
45602,9,4,COI,conditional,bool,7,CRP,method,Unknown,45603,survived
45603,9,4,COI,conditional,bool,7,CRP,method,Unknown,45604,survived
45604,9,4,COI,conditional,bool,7,CRP,method,Unknown,45605,survived
45605,11,4,COI,conditional,bool,9,CRP,method,Unknown,45606,survived
45606,11,4,COI,conditional,bool,9,CRP,method,Unknown,45607,survived
45607,7,4,COI,conditional,bool,5,CRP,assignment,Unknown,45608,survived
45608,7,4,COI,conditional,bool,5,CRP,assignment,Unknown,45609,survived
45609,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45610,survived
45610,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45611,survived
45611,10,4,COI,conditional,bool,8,CRP,method,Unknown,45612,survived
45612,10,4,COI,conditional,bool,8,CRP,method,Unknown,45613,survived
45613,10,4,COI,conditional,bool,8,CRP,method,Unknown,45614,survived
45614,7,4,COI,conditional,bool,5,CRP,assignment,Unknown,45615,survived
45615,7,4,COI,conditional,bool,5,CRP,assignment,Unknown,45616,survived
45618,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45619,survived
45619,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45620,survived
45620,7,4,COI,conditional,bool,5,CRP,assignment,Unknown,45621,survived
45621,8,4,COI,conditional,bool,6,CRP,conditional,Unknown,45622,survived
45622,8,4,COI,conditional,bool,6,CRP,conditional,Unknown,45623,survived
45623,10,4,COI,conditional,bool,8,CRP,assignment,Unknown,45624,survived
45624,10,4,COI,conditional,bool,8,CRP,assignment,Unknown,45625,survived
45625,13,4,COI,conditional,bool,11,CRP,method,Unknown,45626,survived
45626,13,4,COI,conditional,bool,11,CRP,method,Unknown,45627,survived
45627,12,4,COI,conditional,bool,10,CRP,assignment,Unknown,45628,killed
45628,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45629,survived
45629,12,4,COI,conditional,bool,10,CRP,method,Unknown,45630,killed
45630,11,4,COI,conditional,bool,9,CRP,assignment,Unknown,45631,killed
45631,9,4,COI,conditional,bool,7,CRP,assignment,Unknown,45632,survived
45634,10,4,COI,conditional,bool,8,CRP,assignment,Unknown,45635,survived
45635,10,4,COI,conditional,bool,8,CRP,assignment,Unknown,45636,survived
45636,13,4,COI,conditional,bool,11,CRP,method,Unknown,45637,survived
45637,13,4,COI,conditional,bool,11,CRP,method,Unknown,45638,survived
45638,14,4,COI,conditional,bool,12,CRP,method,Unknown,45639,survived
45639,10,4,COI,conditional,bool,8,CRP,assignment,Unknown,45640,survived
45640,10,4,COI,conditional,bool,8,CRP,assignment,Unknown,45641,survived
45649,9,4,COI,conditional,bool,7,CRP,assignment,Unknown,45650,survived
45650,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45651,survived
45651,11,4,COI,conditional,bool,9,CRP,conditional,Unknown,45652,survived
45652,11,4,COI,conditional,bool,9,CRP,conditional,Unknown,45653,survived
45653,11,4,COI,conditional,bool,9,CRP,conditional,Unknown,45654,survived
45654,11,4,COI,conditional,bool,9,CRP,conditional,Unknown,45655,survived
45657,11,4,COI,conditional,bool,9,CRP,conditional,Unknown,45658,survived
45658,11,4,COI,conditional,bool,9,CRP,conditional,Unknown,45659,survived
45659,15,4,COI,conditional,bool,13,CRP,method,Unknown,45660,survived
45660,15,4,COI,conditional,bool,13,CRP,method,Unknown,45661,survived
45661,16,4,COI,conditional,bool,14,CRP,method,Unknown,45662,survived
45664,11,4,COI,conditional,bool,9,CRP,method,Unknown,45665,survived
45665,11,4,COI,conditional,bool,9,CRP,method,Unknown,45666,survived
45668,13,4,COI,conditional,bool,11,CRP,method,Unknown,45669,survived
45669,13,4,COI,conditional,bool,11,CRP,method,Unknown,45670,survived
45672,11,4,COI,conditional,bool,9,CRP,method,Unknown,45673,survived
45673,11,4,COI,conditional,bool,9,CRP,method,Unknown,45674,survived
45676,10,4,COI,conditional,bool,8,CRP,conditional,Unknown,45677,survived
45677,8,4,COI,conditional,bool,6,CRP,conditional,Unknown,45678,survived
45678,8,4,COI,conditional,bool,6,CRP,conditional,Unknown,45679,survived
45681,11,4,COI,conditional,bool,9,CRP,method,Unknown,45682,survived
45682,10,4,COI,conditional,bool,8,CRP,method,Unknown,45683,survived
45685,11,4,COI,conditional,bool,9,CRP,method,Unknown,45686,survived
45686,6,4,COI,conditional,bool,4,CRP,unknow,Unknown,45687,survived
45687,9,4,COI,conditional,bool,7,CRP,assignment,Unknown,45688,survived
45688,9,4,COI,conditional,bool,7,CRP,assignment,Unknown,45689,survived
45689,11,4,COI,conditional,bool,9,CRP,assignment,Unknown,45690,survived
45690,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45691,survived
45691,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45692,survived
45694,7,4,COI,conditional,bool,5,CRP,assignment,Unknown,45695,survived
45695,7,4,COI,conditional,bool,5,CRP,assignment,Unknown,45696,survived
45696,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45697,survived
45697,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45698,survived
45698,7,4,COI,conditional,bool,5,CRP,assignment,Unknown,45699,survived
45699,8,4,COI,conditional,bool,6,CRP,conditional,Unknown,45700,survived
45700,8,4,COI,conditional,bool,6,CRP,conditional,Unknown,45701,survived
45701,10,4,COI,conditional,bool,8,CRP,assignment,Unknown,45702,survived
45702,10,4,COI,conditional,bool,8,CRP,assignment,Unknown,45703,survived
45703,13,4,COI,conditional,bool,11,CRP,method,Unknown,45704,survived
45704,13,4,COI,conditional,bool,11,CRP,method,Unknown,45705,survived
45705,12,4,COI,conditional,bool,10,CRP,assignment,Unknown,45706,killed
45706,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45707,survived
45707,12,4,COI,conditional,bool,10,CRP,method,Unknown,45708,killed
45708,11,4,COI,conditional,bool,9,CRP,assignment,Unknown,45709,killed
45709,9,4,COI,conditional,bool,7,CRP,assignment,Unknown,45710,survived
45714,9,4,COI,conditional,bool,7,CRP,assignment,Unknown,45715,survived
45715,8,4,COI,conditional,bool,6,CRP,assignment,Unknown,45716,survived
45716,10,4,COI,conditional,bool,8,CRP,conditional,Unknown,45717,survived
45717,10,4,COI,conditional,bool,8,CRP,conditional,Unknown,45718,survived
45718,11,4,COI,conditional,bool,9,CRP,assignment,Unknown,45719,survived
45719,11,4,COI,conditional,bool,9,CRP,assignment,Unknown,45720,survived
45720,11,4,COI,conditional,bool,9,CRP,conditional,Unknown,45721,survived
45721,11,4,COI,conditional,bool,9,CRP,conditional,Unknown,45722,survived
45722,14,4,COI,conditional,bool,12,CRP,method,Unknown,45723,survived
45723,14,4,COI,conditional,bool,12,CRP,method,Unknown,45724,killed
45724,15,4,COI,conditional,bool,13,CRP,assignment,Unknown,45725,killed
45727,11,4,COI,conditional,bool,9,CRP,method,Unknown,45728,survived
45728,11,4,COI,conditional,bool,9,CRP,method,Unknown,45729,survived
45729,10,4,COI,conditional,bool,8,CRP,method,Unknown,45730,survived
45730,10,4,COI,conditional,bool,8,CRP,method,Unknown,45731,survived
45733,11,4,COI,conditional,bool,9,CRP,method,Unknown,45734,survived
45734,11,4,COI,conditional,bool,9,CRP,method,Unknown,45735,survived
45739,11,4,COI,conditional,bool,9,CRP,method,Unknown,45740,survived
45740,11,4,COI,conditional,bool,9,CRP,method,Unknown,45741,survived
45741,11,4,COI,conditional,bool,9,CRP,method,Unknown,45742,survived
45742,11,4,COI,conditional,bool,9,CRP,method,Unknown,45743,survived
45743,10,4,COI,conditional,bool,8,CRP,method,Unknown,45744,survived
45746,10,4,COI,conditional,bool,8,CRP,method,Unknown,45747,survived
45747,5,4,COI,conditional,bool,5,CRP,unknow,Unknown,45748,survived
45748,5,4,COI,conditional,bool,5,CRP,unknow,Unknown,45749,survived
45749,5,4,COI,conditional,bool,5,CRP,unknow,Unknown,45750,survived
45750,5,4,COI,conditional,bool,5,CRP,unknow,Unknown,45751,survived
45751,4,4,COI,conditional,bool,6,CRP,conditional,Unknown,45752,survived
45752,4,4,COI,conditional,bool,6,CRP,conditional,Unknown,45753,survived
45753,6,4,COI,conditional,bool,8,CRP,conditional,Unknown,45754,survived
45754,6,4,COI,conditional,bool,8,CRP,conditional,Unknown,45755,survived
45755,7,4,COI,conditional,bool,9,CRP,method,Unknown,45756,survived
45756,8,4,COI,conditional,bool,10,CRP,method,Unknown,45757,survived
45757,8,4,COI,conditional,bool,10,CRP,method,Unknown,45758,survived
45758,7,4,COI,conditional,bool,9,CRP,method,Unknown,45759,survived
45759,7,4,COI,conditional,bool,9,CRP,method,Unknown,45760,survived
45760,7,4,COI,conditional,bool,9,CRP,method,Unknown,45761,survived
45761,7,4,COI,conditional,bool,9,CRP,method,Unknown,45762,survived
45762,5,4,COI,conditional,bool,7,CRP,method,Unknown,45763,survived
45763,5,4,COI,conditional,bool,7,CRP,method,Unknown,45764,survived
45764,6,4,COI,conditional,bool,4,CRP,unknow,Unknown,45765,survived
45765,6,4,COI,conditional,bool,4,CRP,unknow,Unknown,45766,survived
45766,6,4,COI,conditional,bool,4,CRP,unknow,Unknown,45767,survived
45767,6,4,COI,conditional,bool,4,CRP,unknow,Unknown,45768,survived
45768,3,4,COI,conditional,bool,5,EHD,unknow,Unknown,45769,survived
45769,3,4,COI,conditional,bool,5,EHD,unknow,Unknown,45770,survived
45770,3,4,COI,conditional,bool,5,EXS,unknow,Unknown,45771,survived
45771,8,4,COI,conditional,bool,6,LCR,conditional,bool,45772,survived
45772,8,4,COI,conditional,bool,6,LCR,assignment,bool,45773,survived
45773,9,4,COI,conditional,bool,7,LCR,assignment,bool,45774,survived
45774,6,4,COI,conditional,bool,6,LCR,assignment,bool,45775,survived
45775,4,4,COI,conditional,bool,6,LCR,assignment,bool,45776,survived
45776,4,4,COI,conditional,bool,6,LCR,assignment,bool,45777,survived
45777,5,4,COI,conditional,bool,7,LCR,assignment,bool,45778,survived
45778,8,4,COI,conditional,bool,6,ROR,conditional,bool,45779,survived
45779,9,4,COI,conditional,bool,7,ROR,conditional,bool,45780,survived
45780,9,4,COI,conditional,bool,7,ROR,conditional,bool,45781,survived
45782,8,4,COI,conditional,bool,6,ROR,conditional,bool,45783,survived
45783,11,4,COI,conditional,bool,9,ROR,conditional,bool,45784,survived
45784,8,4,COI,conditional,bool,6,ROR,conditional,bool,45785,survived
45785,8,4,COI,conditional,bool,6,ROR,conditional,bool,45786,survived
45786,10,4,COI,conditional,bool,8,ROR,conditional,bool,45787,survived
45787,11,4,COI,conditional,bool,9,ROR,conditional,bool,45788,survived
45788,4,4,COI,conditional,bool,6,ROR,conditional,bool,45789,survived
45789,6,4,COI,conditional,bool,8,ROR,conditional,bool,45790,survived
45790,9,4,COI,conditional,bool,7,SIR,conditional,Unknown,45791,survived
45791,7,5,COI,conditional,bool,4,CRP,return,Unknown,45792,survived
45792,7,5,COI,conditional,bool,4,CRP,return,Unknown,45793,survived
45793,10,5,COI,conditional,bool,7,CRP,return,Unknown,45794,killed
45794,10,5,COI,conditional,bool,7,CRP,return,Unknown,45795,killed
45795,9,5,COI,conditional,bool,6,CRP,return,Unknown,45796,killed
45796,9,5,COI,conditional,bool,6,CRP,return,Unknown,45797,killed
45797,8,5,COI,conditional,bool,5,CRP,return,Unknown,45798,killed
45798,10,5,COI,conditional,bool,7,CRP,return,Unknown,45799,killed
45799,10,5,COI,conditional,bool,7,CRP,return,Unknown,45800,killed
45800,9,5,COI,conditional,bool,6,CRP,return,Unknown,45801,killed
45801,9,5,COI,conditional,bool,6,CRP,return,Unknown,45802,killed
45802,8,5,COI,conditional,bool,5,CRP,return,Unknown,45803,killed
45803,10,5,COI,conditional,bool,7,CRP,return,Unknown,45804,killed
45804,10,5,COI,conditional,bool,7,CRP,return,Unknown,45805,killed
45805,9,5,COI,conditional,bool,6,CRP,return,Unknown,45806,killed
45806,9,5,COI,conditional,bool,6,CRP,return,Unknown,45807,killed
45807,8,5,COI,conditional,bool,5,CRP,return,Unknown,45808,killed
45808,9,5,COI,conditional,bool,6,CRP,return,Unknown,45809,survived
45809,9,5,COI,conditional,bool,6,CRP,return,Unknown,45810,survived
45810,9,5,COI,conditional,bool,6,CRP,return,Unknown,45811,survived
45811,9,5,COI,conditional,bool,6,CRP,return,Unknown,45812,survived
45812,8,5,COI,conditional,bool,5,CRP,conditional,Unknown,45813,survived
45813,8,5,COI,conditional,bool,5,CRP,conditional,Unknown,45814,survived
45814,10,5,COI,conditional,bool,7,CRP,assignment,Unknown,45815,killed
45815,10,5,COI,conditional,bool,7,CRP,assignment,Unknown,45816,killed
45816,11,5,COI,conditional,bool,8,CRP,return,Unknown,45817,survived
45817,11,5,COI,conditional,bool,8,CRP,return,Unknown,45818,survived
45818,11,5,COI,conditional,bool,8,CRP,return,Unknown,45819,survived
45819,11,5,COI,conditional,bool,8,CRP,return,Unknown,45820,survived
45820,8,5,COI,conditional,bool,5,CRP,assignment,Unknown,45821,survived
45821,10,5,COI,conditional,bool,7,CRP,conditional,Unknown,45822,survived
45822,10,5,COI,conditional,bool,7,CRP,conditional,Unknown,45823,survived
45823,10,5,COI,conditional,bool,7,CRP,conditional,Unknown,45824,survived
45824,10,5,COI,conditional,bool,7,CRP,conditional,Unknown,45825,survived
45825,11,5,COI,conditional,bool,8,CRP,assignment,Unknown,45826,survived
45826,11,5,COI,conditional,bool,8,CRP,assignment,Unknown,45827,survived
45827,11,5,COI,conditional,bool,8,CRP,assignment,Unknown,45828,survived
45828,7,5,COI,conditional,bool,4,CRP,unknow,Unknown,45829,survived
45829,10,5,COI,conditional,bool,7,CRP,assignment,Unknown,45830,survived
45830,10,5,COI,conditional,bool,7,CRP,assignment,Unknown,45831,survived
45831,12,5,COI,conditional,bool,9,CRP,assignment,Unknown,45832,survived
45832,9,5,COI,conditional,bool,6,CRP,assignment,Unknown,45833,survived
45833,9,5,COI,conditional,bool,6,CRP,assignment,Unknown,45834,survived
45834,9,5,COI,conditional,bool,6,CRP,assignment,Unknown,45835,survived
45835,9,5,COI,conditional,bool,6,CRP,assignment,Unknown,45836,survived
45838,10,5,COI,conditional,bool,7,CRP,method,Unknown,45839,survived
45839,10,5,COI,conditional,bool,7,CRP,method,Unknown,45840,survived
45840,10,5,COI,conditional,bool,7,CRP,method,Unknown,45841,survived
45841,10,5,COI,conditional,bool,7,CRP,method,Unknown,45842,survived
