distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
17,5,CRP,assignment,Unknown,16,LCR,conditional,bool,45082,killed
18,5,CRP,assignment,Unknown,17,LCR,conditional,bool,45083,killed
19,5,CRP,assignment,Unknown,18,LCR,conditional,bool,45084,killed
20,5,CRP,assignment,Unknown,19,LCR,conditional,bool,45085,killed
21,5,CRP,assignment,Unknown,20,LCR,conditional,bool,45086,killed
7,5,CRP,assignment,Unknown,6,LCR,conditional,bool,45087,killed
7,5,CRP,assignment,Unknown,6,LCR,conditional,bool,45088,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45089,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45090,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45091,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45092,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45093,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45094,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45095,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45096,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45097,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45098,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45099,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45100,killed
9,5,CRP,assignment,Unknown,8,ROR,conditional,bool,45101,timeout
12,5,CRP,assignment,Unknown,11,ROR,conditional,bool,45102,killed
12,5,CRP,assignment,Unknown,11,ROR,conditional,bool,45103,killed
12,5,CRP,assignment,Unknown,11,ROR,conditional,bool,45104,killed
12,5,CRP,assignment,Unknown,11,ROR,conditional,bool,45105,killed
11,5,CRP,assignment,Unknown,10,ROR,conditional,bool,45106,killed
13,5,CRP,assignment,Unknown,12,ROR,conditional,bool,45107,killed
13,5,CRP,assignment,Unknown,12,ROR,conditional,bool,45108,killed
13,5,CRP,assignment,Unknown,12,ROR,conditional,bool,45109,killed
13,5,CRP,assignment,Unknown,12,ROR,conditional,bool,45110,killed
15,5,CRP,assignment,Unknown,14,ROR,conditional,bool,45111,killed
15,5,CRP,assignment,Unknown,14,ROR,conditional,bool,45112,killed
16,5,CRP,assignment,Unknown,15,ROR,conditional,bool,45113,killed
20,5,CRP,assignment,Unknown,19,ROR,conditional,bool,45114,killed
20,5,CRP,assignment,Unknown,19,ROR,conditional,bool,45115,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45116,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45117,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45118,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45119,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45120,killed
7,5,CRP,assignment,Unknown,4,ROR,conditional,bool,45121,incompetent
8,5,CRP,assignment,Unknown,5,ROR,conditional,bool,45122,killed
8,5,CRP,assignment,Unknown,7,SIR,assignment,Unknown,45123,killed
8,5,CRP,assignment,Unknown,7,SIR,assignment,Unknown,45124,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45125,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45126,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45127,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45128,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45129,timeout
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45130,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45131,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45132,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45133,killed
5,5,CRP,assignment,Unknown,6,CRP,assignment,Unknown,45134,killed
6,5,CRP,assignment,Unknown,7,CRP,assignment,Unknown,45135,killed
6,5,CRP,assignment,Unknown,7,CRP,assignment,Unknown,45136,killed
5,5,CRP,assignment,Unknown,6,CRP,assignment,Unknown,45137,killed
5,5,CRP,assignment,Unknown,6,CRP,assignment,Unknown,45138,killed
7,5,CRP,assignment,Unknown,6,CRP,conditional,Unknown,45139,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45140,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45141,killed
6,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45142,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45143,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45144,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45145,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45146,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45147,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45148,killed
6,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45149,killed
6,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45150,killed
8,5,CRP,assignment,Unknown,7,CRP,conditional,Unknown,45151,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45152,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45153,killed
7,5,CRP,assignment,Unknown,6,CRP,conditional,Unknown,45154,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45155,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45156,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45157,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45158,killed
6,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45159,killed
6,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45160,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45161,killed
8,5,CRP,assignment,Unknown,7,CRP,conditional,Unknown,45162,killed
8,5,CRP,assignment,Unknown,7,CRP,conditional,Unknown,45163,killed
8,5,CRP,assignment,Unknown,7,CRP,assignment,Unknown,45164,killed
8,5,CRP,assignment,Unknown,7,CRP,conditional,Unknown,45165,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45166,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45167,killed
8,5,CRP,assignment,Unknown,7,CRP,assignment,Unknown,45168,timeout
9,5,CRP,assignment,Unknown,8,CRP,conditional,Unknown,45169,timeout
9,5,CRP,assignment,Unknown,8,CRP,conditional,Unknown,45170,timeout
12,5,CRP,assignment,Unknown,11,CRP,conditional,Unknown,45171,killed
13,5,CRP,assignment,Unknown,12,CRP,method,Unknown,45172,killed
13,5,CRP,assignment,Unknown,12,CRP,method,Unknown,45173,killed
12,5,CRP,assignment,Unknown,11,CRP,assignment,Unknown,45174,killed
13,5,CRP,assignment,Unknown,12,CRP,assignment,Unknown,45175,killed
13,5,CRP,assignment,Unknown,12,CRP,assignment,Unknown,45176,killed
14,5,CRP,assignment,Unknown,13,CRP,assignment,Unknown,45177,timeout
14,5,CRP,assignment,Unknown,13,CRP,assignment,Unknown,45178,killed
15,5,CRP,assignment,Unknown,14,CRP,assignment,Unknown,45179,killed
15,5,CRP,assignment,Unknown,14,CRP,assignment,Unknown,45180,killed
17,5,CRP,assignment,Unknown,16,CRP,assignment,Unknown,45181,killed
17,5,CRP,assignment,Unknown,16,CRP,assignment,Unknown,45182,killed
12,5,CRP,assignment,Unknown,11,CRP,conditional,Unknown,45183,killed
13,5,CRP,assignment,Unknown,12,CRP,method,Unknown,45184,killed
13,5,CRP,assignment,Unknown,12,CRP,method,Unknown,45185,killed
12,5,CRP,assignment,Unknown,11,CRP,method,Unknown,45186,killed
12,5,CRP,assignment,Unknown,11,CRP,method,Unknown,45187,killed
12,5,CRP,assignment,Unknown,11,CRP,assignment,Unknown,45188,killed
12,5,CRP,assignment,Unknown,11,CRP,assignment,Unknown,45189,killed
12,5,CRP,assignment,Unknown,11,CRP,assignment,Unknown,45190,killed
12,5,CRP,assignment,Unknown,11,CRP,assignment,Unknown,45191,killed
13,5,CRP,assignment,Unknown,12,CRP,conditional,Unknown,45192,killed
14,5,CRP,assignment,Unknown,13,CRP,method,Unknown,45193,killed
14,5,CRP,assignment,Unknown,13,CRP,method,Unknown,45194,killed
13,5,CRP,assignment,Unknown,12,CRP,method,Unknown,45195,killed
13,5,CRP,assignment,Unknown,12,CRP,method,Unknown,45196,killed
13,5,CRP,assignment,Unknown,12,CRP,conditional,Unknown,45197,timeout
13,5,CRP,assignment,Unknown,12,CRP,conditional,Unknown,45198,timeout
13,5,CRP,assignment,Unknown,12,CRP,conditional,Unknown,45199,killed
13,5,CRP,assignment,Unknown,12,CRP,conditional,Unknown,45200,killed
15,5,CRP,assignment,Unknown,14,CRP,conditional,Unknown,45201,killed
16,5,CRP,assignment,Unknown,15,CRP,method,Unknown,45202,killed
16,5,CRP,assignment,Unknown,15,CRP,method,Unknown,45203,killed
14,5,CRP,assignment,Unknown,13,CRP,assignment,Unknown,45204,timeout
14,5,CRP,assignment,Unknown,13,CRP,assignment,Unknown,45205,killed
15,5,CRP,assignment,Unknown,14,CRP,assignment,Unknown,45206,killed
16,5,CRP,assignment,Unknown,15,CRP,assignment,Unknown,45207,killed
16,5,CRP,assignment,Unknown,15,CRP,assignment,Unknown,45208,killed
16,5,CRP,assignment,Unknown,15,CRP,conditional,Unknown,45209,killed
16,5,CRP,assignment,Unknown,15,CRP,conditional,Unknown,45210,killed
17,5,CRP,assignment,Unknown,16,CRP,assignment,Unknown,45211,killed
17,5,CRP,assignment,Unknown,16,CRP,assignment,Unknown,45212,killed
18,5,CRP,assignment,Unknown,17,CRP,assignment,Unknown,45213,killed
18,5,CRP,assignment,Unknown,17,CRP,assignment,Unknown,45214,killed
20,5,CRP,assignment,Unknown,19,CRP,conditional,Unknown,45215,killed
21,5,CRP,assignment,Unknown,20,CRP,method,Unknown,45216,killed
21,5,CRP,assignment,Unknown,20,CRP,method,Unknown,45217,killed
19,5,CRP,assignment,Unknown,18,CRP,assignment,Unknown,45218,timeout
19,5,CRP,assignment,Unknown,18,CRP,assignment,Unknown,45219,killed
6,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45220,killed
8,5,CRP,assignment,Unknown,7,CRP,conditional,Unknown,45221,killed
7,5,CRP,assignment,Unknown,6,CRP,conditional,Unknown,45222,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45223,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45224,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45225,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45226,killed
9,5,CRP,assignment,Unknown,8,CRP,conditional,Unknown,45227,killed
7,5,CRP,assignment,Unknown,6,CRP,conditional,Unknown,45228,killed
7,5,CRP,assignment,Unknown,6,CRP,conditional,Unknown,45229,killed
9,5,CRP,assignment,Unknown,8,CRP,assignment,Unknown,45230,killed
10,5,CRP,assignment,Unknown,9,CRP,assignment,Unknown,45231,killed
8,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45232,killed
8,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45233,killed
7,5,CRP,assignment,Unknown,6,CRP,return,Unknown,45234,killed
7,5,CRP,assignment,Unknown,6,CRP,return,Unknown,45235,killed
8,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45236,killed
8,5,CRP,assignment,Unknown,5,CRP,method,Unknown,45237,killed
8,5,CRP,assignment,Unknown,5,CRP,method,Unknown,45238,killed
8,5,CRP,assignment,Unknown,5,CRP,return,Unknown,45239,killed
8,5,CRP,assignment,Unknown,5,CRP,return,Unknown,45240,killed
9,5,CRP,assignment,Unknown,6,CRP,return,Unknown,45241,killed
9,5,CRP,assignment,Unknown,6,CRP,return,Unknown,45242,killed
10,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45243,killed
10,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45244,killed
10,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45245,killed
10,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45246,killed
8,5,CRP,assignment,Unknown,5,CRP,return,Unknown,45247,killed
8,5,CRP,assignment,Unknown,5,CRP,return,Unknown,45248,killed
7,5,CRP,assignment,Unknown,4,CRP,conditional,Unknown,45249,killed
10,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45250,killed
10,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45251,killed
7,5,CRP,assignment,Unknown,4,CRP,conditional,Unknown,45252,killed
7,5,CRP,assignment,Unknown,4,CRP,conditional,Unknown,45253,killed
8,5,CRP,assignment,Unknown,5,CRP,conditional,Unknown,45254,killed
10,5,CRP,assignment,Unknown,7,CRP,assignment,Unknown,45255,killed
4,5,CRP,assignment,Unknown,3,DDL,unknow,Unknown,45256,killed
8,5,CRP,assignment,Unknown,7,LCR,conditional,bool,45257,killed
12,5,CRP,assignment,Unknown,11,LCR,conditional,bool,45258,killed
13,5,CRP,assignment,Unknown,12,LCR,conditional,bool,45259,killed
13,5,CRP,assignment,Unknown,12,LCR,conditional,bool,45260,killed
18,5,CRP,assignment,Unknown,17,LCR,conditional,bool,45261,killed
19,5,CRP,assignment,Unknown,18,LCR,conditional,bool,45262,killed
12,5,CRP,assignment,Unknown,11,LCR,conditional,bool,45263,killed
12,5,CRP,assignment,Unknown,11,LCR,conditional,bool,45264,killed
15,5,CRP,assignment,Unknown,14,LCR,conditional,bool,45265,killed
16,5,CRP,assignment,Unknown,15,LCR,conditional,bool,45266,killed
17,5,CRP,assignment,Unknown,16,LCR,conditional,bool,45267,killed
18,5,CRP,assignment,Unknown,17,LCR,conditional,bool,45268,killed
17,5,CRP,assignment,Unknown,16,LCR,conditional,bool,45269,killed
18,5,CRP,assignment,Unknown,17,LCR,conditional,bool,45270,killed
19,5,CRP,assignment,Unknown,18,LCR,conditional,bool,45271,killed
20,5,CRP,assignment,Unknown,19,LCR,conditional,bool,45272,killed
21,5,CRP,assignment,Unknown,20,LCR,conditional,bool,45273,killed
7,5,CRP,assignment,Unknown,6,LCR,conditional,bool,45274,killed
7,5,CRP,assignment,Unknown,6,LCR,conditional,bool,45275,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45276,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45277,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45278,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45279,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45280,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45281,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45282,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45283,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45284,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45285,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45286,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45287,killed
9,5,CRP,assignment,Unknown,8,ROR,conditional,bool,45288,timeout
12,5,CRP,assignment,Unknown,11,ROR,conditional,bool,45289,killed
12,5,CRP,assignment,Unknown,11,ROR,conditional,bool,45290,killed
12,5,CRP,assignment,Unknown,11,ROR,conditional,bool,45291,killed
12,5,CRP,assignment,Unknown,11,ROR,conditional,bool,45292,killed
11,5,CRP,assignment,Unknown,10,ROR,conditional,bool,45293,killed
13,5,CRP,assignment,Unknown,12,ROR,conditional,bool,45294,killed
13,5,CRP,assignment,Unknown,12,ROR,conditional,bool,45295,killed
13,5,CRP,assignment,Unknown,12,ROR,conditional,bool,45296,killed
13,5,CRP,assignment,Unknown,12,ROR,conditional,bool,45297,killed
15,5,CRP,assignment,Unknown,14,ROR,conditional,bool,45298,killed
15,5,CRP,assignment,Unknown,14,ROR,conditional,bool,45299,killed
16,5,CRP,assignment,Unknown,15,ROR,conditional,bool,45300,killed
20,5,CRP,assignment,Unknown,19,ROR,conditional,bool,45301,killed
20,5,CRP,assignment,Unknown,19,ROR,conditional,bool,45302,killed
8,5,CRP,assignment,Unknown,7,ROR,conditional,bool,45303,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45304,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45305,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45306,killed
7,5,CRP,assignment,Unknown,6,ROR,conditional,bool,45307,killed
7,5,CRP,assignment,Unknown,4,ROR,conditional,bool,45308,incompetent
8,5,CRP,assignment,Unknown,5,ROR,conditional,bool,45309,killed
8,5,CRP,assignment,Unknown,7,SIR,assignment,Unknown,45310,killed
8,5,CRP,assignment,Unknown,7,SIR,assignment,Unknown,45311,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45312,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45313,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45314,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45315,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45316,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45317,killed
4,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45318,killed
5,5,CRP,assignment,Unknown,6,CRP,assignment,Unknown,45319,killed
6,5,CRP,assignment,Unknown,7,CRP,assignment,Unknown,45320,killed
6,5,CRP,assignment,Unknown,7,CRP,assignment,Unknown,45321,killed
5,5,CRP,assignment,Unknown,6,CRP,assignment,Unknown,45322,killed
5,5,CRP,assignment,Unknown,6,CRP,assignment,Unknown,45323,killed
7,5,CRP,assignment,Unknown,6,CRP,conditional,Unknown,45324,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45325,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45326,killed
6,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45327,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45328,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45329,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45330,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45331,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45332,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45333,killed
6,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45334,killed
6,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45335,killed
8,5,CRP,assignment,Unknown,7,CRP,conditional,Unknown,45336,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45337,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45338,killed
7,5,CRP,assignment,Unknown,6,CRP,conditional,Unknown,45339,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45340,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45341,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45342,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45343,killed
6,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45344,killed
6,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45345,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45346,killed
8,5,CRP,assignment,Unknown,7,CRP,conditional,Unknown,45347,killed
8,5,CRP,assignment,Unknown,7,CRP,conditional,Unknown,45348,killed
8,5,CRP,assignment,Unknown,7,CRP,assignment,Unknown,45349,killed
8,5,CRP,assignment,Unknown,7,CRP,conditional,Unknown,45350,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45351,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45352,killed
8,5,CRP,assignment,Unknown,7,CRP,assignment,Unknown,45353,timeout
9,5,CRP,assignment,Unknown,8,CRP,conditional,Unknown,45354,timeout
9,5,CRP,assignment,Unknown,8,CRP,conditional,Unknown,45355,timeout
12,5,CRP,assignment,Unknown,11,CRP,conditional,Unknown,45356,killed
13,5,CRP,assignment,Unknown,12,CRP,method,Unknown,45357,killed
13,5,CRP,assignment,Unknown,12,CRP,method,Unknown,45358,killed
12,5,CRP,assignment,Unknown,11,CRP,assignment,Unknown,45359,killed
13,5,CRP,assignment,Unknown,12,CRP,assignment,Unknown,45360,killed
13,5,CRP,assignment,Unknown,12,CRP,assignment,Unknown,45361,killed
14,5,CRP,assignment,Unknown,13,CRP,assignment,Unknown,45362,killed
14,5,CRP,assignment,Unknown,13,CRP,assignment,Unknown,45363,killed
15,5,CRP,assignment,Unknown,14,CRP,assignment,Unknown,45364,killed
15,5,CRP,assignment,Unknown,14,CRP,assignment,Unknown,45365,killed
17,5,CRP,assignment,Unknown,16,CRP,assignment,Unknown,45366,killed
17,5,CRP,assignment,Unknown,16,CRP,assignment,Unknown,45367,killed
12,5,CRP,assignment,Unknown,11,CRP,conditional,Unknown,45368,killed
13,5,CRP,assignment,Unknown,12,CRP,method,Unknown,45369,killed
13,5,CRP,assignment,Unknown,12,CRP,method,Unknown,45370,killed
12,5,CRP,assignment,Unknown,11,CRP,method,Unknown,45371,killed
12,5,CRP,assignment,Unknown,11,CRP,method,Unknown,45372,killed
12,5,CRP,assignment,Unknown,11,CRP,assignment,Unknown,45373,killed
12,5,CRP,assignment,Unknown,11,CRP,assignment,Unknown,45374,killed
12,5,CRP,assignment,Unknown,11,CRP,assignment,Unknown,45375,killed
12,5,CRP,assignment,Unknown,11,CRP,assignment,Unknown,45376,killed
13,5,CRP,assignment,Unknown,12,CRP,conditional,Unknown,45377,killed
14,5,CRP,assignment,Unknown,13,CRP,method,Unknown,45378,killed
14,5,CRP,assignment,Unknown,13,CRP,method,Unknown,45379,killed
13,5,CRP,assignment,Unknown,12,CRP,method,Unknown,45380,killed
13,5,CRP,assignment,Unknown,12,CRP,method,Unknown,45381,killed
13,5,CRP,assignment,Unknown,12,CRP,conditional,Unknown,45382,timeout
13,5,CRP,assignment,Unknown,12,CRP,conditional,Unknown,45383,timeout
13,5,CRP,assignment,Unknown,12,CRP,conditional,Unknown,45384,timeout
13,5,CRP,assignment,Unknown,12,CRP,conditional,Unknown,45385,timeout
15,5,CRP,assignment,Unknown,14,CRP,conditional,Unknown,45386,killed
16,5,CRP,assignment,Unknown,15,CRP,method,Unknown,45387,killed
16,5,CRP,assignment,Unknown,15,CRP,method,Unknown,45388,killed
14,5,CRP,assignment,Unknown,13,CRP,assignment,Unknown,45389,killed
14,5,CRP,assignment,Unknown,13,CRP,assignment,Unknown,45390,killed
15,5,CRP,assignment,Unknown,14,CRP,assignment,Unknown,45391,killed
16,5,CRP,assignment,Unknown,15,CRP,assignment,Unknown,45392,killed
16,5,CRP,assignment,Unknown,15,CRP,assignment,Unknown,45393,killed
16,5,CRP,assignment,Unknown,15,CRP,conditional,Unknown,45394,killed
16,5,CRP,assignment,Unknown,15,CRP,conditional,Unknown,45395,killed
17,5,CRP,assignment,Unknown,16,CRP,assignment,Unknown,45396,killed
17,5,CRP,assignment,Unknown,16,CRP,assignment,Unknown,45397,killed
18,5,CRP,assignment,Unknown,17,CRP,assignment,Unknown,45398,killed
18,5,CRP,assignment,Unknown,17,CRP,assignment,Unknown,45399,killed
20,5,CRP,assignment,Unknown,19,CRP,conditional,Unknown,45400,killed
21,5,CRP,assignment,Unknown,20,CRP,method,Unknown,45401,killed
21,5,CRP,assignment,Unknown,20,CRP,method,Unknown,45402,killed
19,5,CRP,assignment,Unknown,18,CRP,assignment,Unknown,45403,killed
19,5,CRP,assignment,Unknown,18,CRP,assignment,Unknown,45404,killed
6,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45405,killed
8,5,CRP,assignment,Unknown,7,CRP,conditional,Unknown,45406,timeout
7,5,CRP,assignment,Unknown,6,CRP,conditional,Unknown,45407,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45408,killed
10,5,CRP,assignment,Unknown,9,CRP,method,Unknown,45409,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45410,killed
9,5,CRP,assignment,Unknown,8,CRP,method,Unknown,45411,killed
9,5,CRP,assignment,Unknown,8,CRP,conditional,Unknown,45412,killed
7,5,CRP,assignment,Unknown,6,CRP,conditional,Unknown,45413,killed
7,5,CRP,assignment,Unknown,6,CRP,conditional,Unknown,45414,killed
9,5,CRP,assignment,Unknown,8,CRP,assignment,Unknown,45415,killed
10,5,CRP,assignment,Unknown,9,CRP,assignment,Unknown,45416,killed
8,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45417,killed
8,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45418,killed
7,5,CRP,assignment,Unknown,6,CRP,return,Unknown,45419,killed
7,5,CRP,assignment,Unknown,6,CRP,return,Unknown,45420,killed
8,5,CRP,assignment,Unknown,5,CRP,assignment,Unknown,45421,killed
8,5,CRP,assignment,Unknown,5,CRP,method,Unknown,45422,killed
8,5,CRP,assignment,Unknown,5,CRP,method,Unknown,45423,killed
8,5,CRP,assignment,Unknown,5,CRP,return,Unknown,45424,killed
8,5,CRP,assignment,Unknown,5,CRP,return,Unknown,45425,killed
9,5,CRP,assignment,Unknown,6,CRP,return,Unknown,45426,killed
9,5,CRP,assignment,Unknown,6,CRP,return,Unknown,45427,killed
10,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45428,killed
10,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45429,killed
10,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45430,killed
10,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45431,killed
8,5,CRP,assignment,Unknown,5,CRP,return,Unknown,45432,killed
8,5,CRP,assignment,Unknown,5,CRP,return,Unknown,45433,killed
7,5,CRP,assignment,Unknown,4,CRP,conditional,Unknown,45434,killed
10,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45435,killed
10,5,CRP,assignment,Unknown,7,CRP,method,Unknown,45436,killed
7,5,CRP,assignment,Unknown,4,CRP,conditional,Unknown,45437,killed
7,5,CRP,assignment,Unknown,4,CRP,conditional,Unknown,45438,killed
8,5,CRP,assignment,Unknown,5,CRP,conditional,Unknown,45439,killed
10,5,CRP,assignment,Unknown,7,CRP,assignment,Unknown,45440,killed
4,5,CRP,assignment,Unknown,3,DDL,unknow,Unknown,45441,killed
8,5,CRP,assignment,Unknown,7,LCR,conditional,bool,45442,killed
12,5,CRP,assignment,Unknown,11,LCR,conditional,bool,45443,killed
13,5,CRP,assignment,Unknown,12,LCR,conditional,bool,45444,killed
13,5,CRP,assignment,Unknown,12,LCR,conditional,bool,45445,killed
18,5,CRP,assignment,Unknown,17,LCR,conditional,bool,45446,killed
19,5,CRP,assignment,Unknown,18,LCR,conditional,bool,45447,killed
12,5,CRP,assignment,Unknown,11,LCR,conditional,bool,45448,timeout
12,5,CRP,assignment,Unknown,11,LCR,conditional,bool,45449,killed
15,5,CRP,assignment,Unknown,14,LCR,conditional,bool,45450,killed
16,5,CRP,assignment,Unknown,15,LCR,conditional,bool,45451,killed
17,5,CRP,assignment,Unknown,16,LCR,conditional,bool,45452,killed
18,5,CRP,assignment,Unknown,17,LCR,conditional,bool,45453,killed
17,5,CRP,assignment,Unknown,16,LCR,conditional,bool,45454,killed
18,5,CRP,assignment,Unknown,17,LCR,conditional,bool,45455,killed
19,5,CRP,assignment,Unknown,18,LCR,conditional,bool,45456,killed
20,5,CRP,assignment,Unknown,19,LCR,conditional,bool,45457,killed
