distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
10,8,AOR,method,Unknown,4,CRP,method,Unknown,377,incompetent
10,8,AOR,method,Unknown,4,CRP,method,Unknown,378,incompetent
9,8,AOR,method,Unknown,3,IOD,unknow,Unknown,379,incompetent
9,8,AOR,method,Unknown,5,LCR,conditional,bool,380,incompetent
7,8,AOR,method,Unknown,5,LCR,conditional,bool,381,incompetent
11,8,AOR,method,Unknown,5,LCR,conditional,bool,382,incompetent
11,8,AOR,method,Unknown,5,LCR,conditional,bool,383,incompetent
8,8,AOR,method,Unknown,8,LOR,conditional,int,384,incompetent
13,8,AOR,method,Unknown,7,LOR,method,int,385,incompetent
8,8,AOR,method,Unknown,6,ROR,conditional,bool,386,incompetent
7,8,AOR,method,Unknown,7,ROR,conditional,bool,387,killed
8,8,AOR,method,Unknown,8,ROR,conditional,bool,388,incompetent
8,8,AOR,method,Unknown,8,ROR,conditional,bool,389,incompetent
8,8,AOR,method,Unknown,8,ROR,conditional,bool,390,incompetent
8,8,AOR,method,Unknown,8,ROR,conditional,bool,391,incompetent
11,8,AOR,method,Unknown,9,ROR,conditional,bool,392,incompetent
11,8,AOR,method,Unknown,9,ROR,conditional,bool,393,incompetent
11,8,AOR,method,Unknown,9,ROR,conditional,bool,394,incompetent
11,8,AOR,method,Unknown,9,ROR,conditional,bool,395,incompetent
12,8,AOR,method,Unknown,6,ROR,conditional,bool,396,incompetent
9,8,AOR,method,Unknown,3,SCI,unknow,Unknown,397,incompetent
11,7,AOR,assignment,Unknown,6,AOR,method,Unknown,398,incompetent
11,7,AOR,assignment,Unknown,6,AOR,method,Unknown,399,incompetent
10,7,AOR,assignment,Unknown,5,ASR,assignment,Unknown,400,incompetent
12,7,AOR,assignment,Unknown,7,ASR,assignment,Unknown,401,incompetent
9,7,AOR,assignment,Unknown,4,ASR,assignment,Unknown,402,incompetent
9,7,AOR,assignment,Unknown,4,BCR,loop,Unknown,403,incompetent
10,7,AOR,assignment,Unknown,5,COD,conditional,bool,404,incompetent
9,7,AOR,assignment,Unknown,4,COD,conditional,bool,405,incompetent
11,7,AOR,assignment,Unknown,6,COD,conditional,bool,406,incompetent
12,7,AOR,assignment,Unknown,7,COD,conditional,bool,407,incompetent
8,7,AOR,assignment,Unknown,3,COI,conditional,bool,408,incompetent
8,7,AOR,assignment,Unknown,3,COI,conditional,bool,409,incompetent
8,7,AOR,assignment,Unknown,3,COI,conditional,bool,410,incompetent
8,7,AOR,assignment,Unknown,3,COI,conditional,bool,411,incompetent
9,7,AOR,assignment,Unknown,4,COI,conditional,bool,412,incompetent
10,7,AOR,assignment,Unknown,5,COI,conditional,bool,413,incompetent
10,7,AOR,assignment,Unknown,5,COI,conditional,bool,414,incompetent
9,7,AOR,assignment,Unknown,4,COI,conditional,bool,415,incompetent
11,7,AOR,assignment,Unknown,6,COI,conditional,bool,416,incompetent
10,7,AOR,assignment,Unknown,5,COI,conditional,bool,417,incompetent
11,7,AOR,assignment,Unknown,6,COI,conditional,bool,418,incompetent
10,7,AOR,assignment,Unknown,5,COI,conditional,bool,419,incompetent
8,7,AOR,assignment,Unknown,3,COI,conditional,bool,420,incompetent
6,7,AOR,assignment,Unknown,3,COI,conditional,bool,421,incompetent
8,7,AOR,assignment,Unknown,3,COI,conditional,bool,422,incompetent
9,7,AOR,assignment,Unknown,4,CRP,assignment,Unknown,423,incompetent
9,7,AOR,assignment,Unknown,4,CRP,assignment,Unknown,424,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,425,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,426,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,427,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,428,incompetent
12,7,AOR,assignment,Unknown,7,CRP,method,Unknown,429,incompetent
12,7,AOR,assignment,Unknown,7,CRP,method,Unknown,430,incompetent
12,7,AOR,assignment,Unknown,7,CRP,assignment,Unknown,431,incompetent
12,7,AOR,assignment,Unknown,7,CRP,method,Unknown,432,incompetent
12,7,AOR,assignment,Unknown,7,CRP,method,Unknown,433,incompetent
10,7,AOR,assignment,Unknown,5,CRP,assignment,Unknown,434,incompetent
11,7,AOR,assignment,Unknown,6,CRP,assignment,Unknown,435,incompetent
11,7,AOR,assignment,Unknown,6,CRP,assignment,Unknown,436,incompetent
11,7,AOR,assignment,Unknown,6,CRP,assignment,Unknown,437,incompetent
11,7,AOR,assignment,Unknown,6,CRP,assignment,Unknown,438,incompetent
13,7,AOR,assignment,Unknown,8,CRP,conditional,Unknown,439,incompetent
11,7,AOR,assignment,Unknown,6,CRP,conditional,Unknown,440,incompetent
11,7,AOR,assignment,Unknown,6,CRP,conditional,Unknown,441,incompetent
11,7,AOR,assignment,Unknown,6,CRP,assignment,Unknown,442,incompetent
13,7,AOR,assignment,Unknown,8,CRP,method,Unknown,443,incompetent
13,7,AOR,assignment,Unknown,8,CRP,conditional,Unknown,444,incompetent
13,7,AOR,assignment,Unknown,8,CRP,method,Unknown,445,incompetent
13,7,AOR,assignment,Unknown,8,CRP,method,Unknown,446,incompetent
13,7,AOR,assignment,Unknown,8,CRP,conditional,Unknown,447,incompetent
13,7,AOR,assignment,Unknown,8,CRP,conditional,Unknown,448,incompetent
13,7,AOR,assignment,Unknown,8,CRP,method,Unknown,449,incompetent
13,7,AOR,assignment,Unknown,8,CRP,method,Unknown,450,incompetent
13,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,451,incompetent
13,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,452,incompetent
11,7,AOR,assignment,Unknown,6,CRP,assignment,Unknown,453,incompetent
11,7,AOR,assignment,Unknown,6,CRP,assignment,Unknown,454,incompetent
12,7,AOR,assignment,Unknown,7,CRP,conditional,Unknown,455,incompetent
12,7,AOR,assignment,Unknown,7,CRP,conditional,Unknown,456,incompetent
12,7,AOR,assignment,Unknown,7,CRP,conditional,Unknown,457,incompetent
12,7,AOR,assignment,Unknown,7,CRP,conditional,Unknown,458,incompetent
14,7,AOR,assignment,Unknown,9,CRP,conditional,Unknown,459,incompetent
14,7,AOR,assignment,Unknown,9,CRP,conditional,Unknown,460,incompetent
14,7,AOR,assignment,Unknown,9,CRP,method,Unknown,461,incompetent
14,7,AOR,assignment,Unknown,9,CRP,method,Unknown,462,incompetent
13,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,463,incompetent
13,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,464,incompetent
13,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,465,incompetent
13,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,466,incompetent
14,7,AOR,assignment,Unknown,9,CRP,method,Unknown,467,incompetent
14,7,AOR,assignment,Unknown,9,CRP,method,Unknown,468,incompetent
11,7,AOR,assignment,Unknown,6,CRP,method,Unknown,469,incompetent
2,7,AOR,assignment,Unknown,7,CRP,assignment,Unknown,470,incompetent
2,7,AOR,assignment,Unknown,7,CRP,assignment,Unknown,471,incompetent
8,7,AOR,assignment,Unknown,5,CRP,method,Unknown,472,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,473,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,474,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,475,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,476,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,477,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,478,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,479,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,480,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,481,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,482,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,483,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,484,incompetent
9,7,AOR,assignment,Unknown,4,CRP,loop,Unknown,485,incompetent
9,7,AOR,assignment,Unknown,4,CRP,loop,Unknown,486,incompetent
9,7,AOR,assignment,Unknown,4,CRP,loop,Unknown,487,incompetent
9,7,AOR,assignment,Unknown,4,CRP,loop,Unknown,488,incompetent
9,7,AOR,assignment,Unknown,4,CRP,loop,Unknown,489,incompetent
9,7,AOR,assignment,Unknown,4,CRP,loop,Unknown,490,incompetent
9,7,AOR,assignment,Unknown,4,CRP,loop,Unknown,491,incompetent
10,7,AOR,assignment,Unknown,5,CRP,method,Unknown,492,incompetent
10,7,AOR,assignment,Unknown,5,CRP,method,Unknown,493,incompetent
11,7,AOR,assignment,Unknown,6,CRP,method,Unknown,494,incompetent
11,7,AOR,assignment,Unknown,6,CRP,method,Unknown,495,incompetent
10,7,AOR,assignment,Unknown,5,CRP,method,Unknown,496,incompetent
11,7,AOR,assignment,Unknown,6,CRP,method,Unknown,497,incompetent
12,7,AOR,assignment,Unknown,7,CRP,method,Unknown,498,incompetent
12,7,AOR,assignment,Unknown,7,CRP,method,Unknown,499,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,500,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,501,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,502,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,503,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,504,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,505,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,506,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,507,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,508,incompetent
9,7,AOR,assignment,Unknown,4,CRP,method,Unknown,509,incompetent
8,7,AOR,assignment,Unknown,3,IOD,unknow,Unknown,510,incompetent
10,7,AOR,assignment,Unknown,5,LCR,conditional,bool,511,incompetent
10,7,AOR,assignment,Unknown,5,LCR,conditional,bool,512,incompetent
10,7,AOR,assignment,Unknown,5,LCR,conditional,bool,513,incompetent
8,7,AOR,assignment,Unknown,5,LCR,conditional,bool,514,incompetent
13,7,AOR,assignment,Unknown,8,LOR,conditional,int,515,incompetent
12,7,AOR,assignment,Unknown,7,LOR,method,int,516,incompetent
11,7,AOR,assignment,Unknown,6,ROR,conditional,bool,517,incompetent
12,7,AOR,assignment,Unknown,7,ROR,conditional,bool,518,incompetent
13,7,AOR,assignment,Unknown,8,ROR,conditional,bool,519,incompetent
13,7,AOR,assignment,Unknown,8,ROR,conditional,bool,520,incompetent
13,7,AOR,assignment,Unknown,8,ROR,conditional,bool,521,incompetent
13,7,AOR,assignment,Unknown,8,ROR,conditional,bool,522,incompetent
14,7,AOR,assignment,Unknown,9,ROR,conditional,bool,523,incompetent
14,7,AOR,assignment,Unknown,9,ROR,conditional,bool,524,incompetent
14,7,AOR,assignment,Unknown,9,ROR,conditional,bool,525,incompetent
14,7,AOR,assignment,Unknown,9,ROR,conditional,bool,526,incompetent
9,7,AOR,assignment,Unknown,6,ROR,conditional,bool,527,incompetent
8,7,AOR,assignment,Unknown,3,SCI,unknow,Unknown,528,incompetent
4,6,AOR,method,Unknown,6,AOR,method,Unknown,529,incompetent
9,6,AOR,method,Unknown,5,ASR,assignment,Unknown,530,incompetent
11,6,AOR,method,Unknown,7,ASR,assignment,Unknown,531,incompetent
8,6,AOR,method,Unknown,4,ASR,assignment,Unknown,532,incompetent
4,6,AOR,method,Unknown,4,BCR,loop,Unknown,533,incompetent
9,6,AOR,method,Unknown,5,COD,conditional,bool,534,incompetent
8,6,AOR,method,Unknown,4,COD,conditional,bool,535,incompetent
10,6,AOR,method,Unknown,6,COD,conditional,bool,536,incompetent
11,6,AOR,method,Unknown,7,COD,conditional,bool,537,incompetent
7,6,AOR,method,Unknown,3,COI,conditional,bool,538,incompetent
7,6,AOR,method,Unknown,3,COI,conditional,bool,539,incompetent
7,6,AOR,method,Unknown,3,COI,conditional,bool,540,incompetent
7,6,AOR,method,Unknown,3,COI,conditional,bool,541,incompetent
8,6,AOR,method,Unknown,4,COI,conditional,bool,542,incompetent
9,6,AOR,method,Unknown,5,COI,conditional,bool,543,incompetent
9,6,AOR,method,Unknown,5,COI,conditional,bool,544,incompetent
8,6,AOR,method,Unknown,4,COI,conditional,bool,545,incompetent
10,6,AOR,method,Unknown,6,COI,conditional,bool,546,incompetent
9,6,AOR,method,Unknown,5,COI,conditional,bool,547,incompetent
10,6,AOR,method,Unknown,6,COI,conditional,bool,548,incompetent
9,6,AOR,method,Unknown,5,COI,conditional,bool,549,incompetent
7,6,AOR,method,Unknown,3,COI,conditional,bool,550,incompetent
7,6,AOR,method,Unknown,3,COI,conditional,bool,551,incompetent
8,6,AOR,method,Unknown,4,CRP,assignment,Unknown,552,incompetent
8,6,AOR,method,Unknown,4,CRP,assignment,Unknown,553,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,554,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,555,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,556,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,557,incompetent
11,6,AOR,method,Unknown,7,CRP,method,Unknown,558,incompetent
11,6,AOR,method,Unknown,7,CRP,method,Unknown,559,incompetent
11,6,AOR,method,Unknown,7,CRP,assignment,Unknown,560,incompetent
11,6,AOR,method,Unknown,7,CRP,method,Unknown,561,incompetent
11,6,AOR,method,Unknown,7,CRP,method,Unknown,562,incompetent
9,6,AOR,method,Unknown,5,CRP,assignment,Unknown,563,incompetent
10,6,AOR,method,Unknown,6,CRP,assignment,Unknown,564,incompetent
10,6,AOR,method,Unknown,6,CRP,assignment,Unknown,565,incompetent
10,6,AOR,method,Unknown,6,CRP,assignment,Unknown,566,incompetent
10,6,AOR,method,Unknown,6,CRP,assignment,Unknown,567,incompetent
12,6,AOR,method,Unknown,8,CRP,conditional,Unknown,568,incompetent
10,6,AOR,method,Unknown,6,CRP,conditional,Unknown,569,incompetent
10,6,AOR,method,Unknown,6,CRP,conditional,Unknown,570,incompetent
10,6,AOR,method,Unknown,6,CRP,assignment,Unknown,571,incompetent
12,6,AOR,method,Unknown,8,CRP,method,Unknown,572,incompetent
12,6,AOR,method,Unknown,8,CRP,conditional,Unknown,573,incompetent
12,6,AOR,method,Unknown,8,CRP,method,Unknown,574,incompetent
12,6,AOR,method,Unknown,8,CRP,method,Unknown,575,incompetent
12,6,AOR,method,Unknown,8,CRP,conditional,Unknown,576,incompetent
12,6,AOR,method,Unknown,8,CRP,conditional,Unknown,577,incompetent
12,6,AOR,method,Unknown,8,CRP,method,Unknown,578,incompetent
12,6,AOR,method,Unknown,8,CRP,method,Unknown,579,incompetent
12,6,AOR,method,Unknown,8,CRP,assignment,Unknown,580,incompetent
12,6,AOR,method,Unknown,8,CRP,assignment,Unknown,581,incompetent
10,6,AOR,method,Unknown,6,CRP,assignment,Unknown,582,incompetent
10,6,AOR,method,Unknown,6,CRP,assignment,Unknown,583,incompetent
11,6,AOR,method,Unknown,7,CRP,conditional,Unknown,584,incompetent
11,6,AOR,method,Unknown,7,CRP,conditional,Unknown,585,incompetent
11,6,AOR,method,Unknown,7,CRP,conditional,Unknown,586,incompetent
11,6,AOR,method,Unknown,7,CRP,conditional,Unknown,587,incompetent
13,6,AOR,method,Unknown,9,CRP,conditional,Unknown,588,incompetent
13,6,AOR,method,Unknown,9,CRP,conditional,Unknown,589,incompetent
13,6,AOR,method,Unknown,9,CRP,method,Unknown,590,incompetent
13,6,AOR,method,Unknown,9,CRP,method,Unknown,591,incompetent
12,6,AOR,method,Unknown,8,CRP,assignment,Unknown,592,incompetent
12,6,AOR,method,Unknown,8,CRP,assignment,Unknown,593,incompetent
12,6,AOR,method,Unknown,8,CRP,assignment,Unknown,594,incompetent
12,6,AOR,method,Unknown,8,CRP,assignment,Unknown,595,incompetent
13,6,AOR,method,Unknown,9,CRP,method,Unknown,596,incompetent
13,6,AOR,method,Unknown,9,CRP,method,Unknown,597,incompetent
10,6,AOR,method,Unknown,6,CRP,method,Unknown,598,incompetent
11,6,AOR,method,Unknown,7,CRP,assignment,Unknown,599,incompetent
11,6,AOR,method,Unknown,7,CRP,assignment,Unknown,600,incompetent
9,6,AOR,method,Unknown,5,CRP,method,Unknown,601,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,602,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,603,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,604,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,605,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,606,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,607,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,608,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,609,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,610,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,611,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,612,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,613,incompetent
6,6,AOR,method,Unknown,4,CRP,loop,Unknown,614,incompetent
6,6,AOR,method,Unknown,4,CRP,loop,Unknown,615,incompetent
6,6,AOR,method,Unknown,4,CRP,loop,Unknown,616,incompetent
6,6,AOR,method,Unknown,4,CRP,loop,Unknown,617,incompetent
6,6,AOR,method,Unknown,4,CRP,loop,Unknown,618,incompetent
6,6,AOR,method,Unknown,4,CRP,loop,Unknown,619,incompetent
6,6,AOR,method,Unknown,4,CRP,loop,Unknown,620,incompetent
3,6,AOR,method,Unknown,5,CRP,method,Unknown,621,incompetent
3,6,AOR,method,Unknown,5,CRP,method,Unknown,622,incompetent
2,6,AOR,method,Unknown,6,CRP,method,Unknown,623,incompetent
2,6,AOR,method,Unknown,6,CRP,method,Unknown,624,incompetent
3,6,AOR,method,Unknown,5,CRP,method,Unknown,625,incompetent
4,6,AOR,method,Unknown,6,CRP,method,Unknown,626,incompetent
5,6,AOR,method,Unknown,7,CRP,method,Unknown,627,incompetent
5,6,AOR,method,Unknown,7,CRP,method,Unknown,628,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,629,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,630,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,631,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,632,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,633,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,634,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,635,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,636,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,637,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,638,incompetent
7,6,AOR,method,Unknown,3,IOD,unknow,Unknown,639,incompetent
9,6,AOR,method,Unknown,5,LCR,conditional,bool,640,incompetent
9,6,AOR,method,Unknown,5,LCR,conditional,bool,641,incompetent
9,6,AOR,method,Unknown,5,LCR,conditional,bool,642,incompetent
9,6,AOR,method,Unknown,5,LCR,conditional,bool,643,incompetent
12,6,AOR,method,Unknown,8,LOR,conditional,int,644,incompetent
5,6,AOR,method,Unknown,7,LOR,method,int,645,incompetent
10,6,AOR,method,Unknown,6,ROR,conditional,bool,646,incompetent
11,6,AOR,method,Unknown,7,ROR,conditional,bool,647,incompetent
12,6,AOR,method,Unknown,8,ROR,conditional,bool,648,incompetent
12,6,AOR,method,Unknown,8,ROR,conditional,bool,649,incompetent
12,6,AOR,method,Unknown,8,ROR,conditional,bool,650,incompetent
12,6,AOR,method,Unknown,8,ROR,conditional,bool,651,incompetent
13,6,AOR,method,Unknown,9,ROR,conditional,bool,652,incompetent
13,6,AOR,method,Unknown,9,ROR,conditional,bool,653,incompetent
13,6,AOR,method,Unknown,9,ROR,conditional,bool,654,incompetent
13,6,AOR,method,Unknown,9,ROR,conditional,bool,655,incompetent
10,6,AOR,method,Unknown,6,ROR,conditional,bool,656,incompetent
7,6,AOR,method,Unknown,3,SCI,unknow,Unknown,657,incompetent
9,6,AOR,method,Unknown,5,ASR,assignment,Unknown,658,incompetent
11,6,AOR,method,Unknown,7,ASR,assignment,Unknown,659,survived
8,6,AOR,method,Unknown,4,ASR,assignment,Unknown,660,incompetent
4,6,AOR,method,Unknown,4,BCR,loop,Unknown,661,survived
9,6,AOR,method,Unknown,5,COD,conditional,bool,662,incompetent
8,6,AOR,method,Unknown,4,COD,conditional,bool,663,survived
10,6,AOR,method,Unknown,6,COD,conditional,bool,664,incompetent
11,6,AOR,method,Unknown,7,COD,conditional,bool,665,killed
7,6,AOR,method,Unknown,3,COI,conditional,bool,666,incompetent
7,6,AOR,method,Unknown,3,COI,conditional,bool,667,incompetent
7,6,AOR,method,Unknown,3,COI,conditional,bool,668,survived
7,6,AOR,method,Unknown,3,COI,conditional,bool,669,incompetent
8,6,AOR,method,Unknown,4,COI,conditional,bool,670,killed
9,6,AOR,method,Unknown,5,COI,conditional,bool,671,incompetent
9,6,AOR,method,Unknown,5,COI,conditional,bool,672,incompetent
8,6,AOR,method,Unknown,4,COI,conditional,bool,673,killed
10,6,AOR,method,Unknown,6,COI,conditional,bool,674,killed
9,6,AOR,method,Unknown,5,COI,conditional,bool,675,incompetent
10,6,AOR,method,Unknown,6,COI,conditional,bool,676,killed
9,6,AOR,method,Unknown,5,COI,conditional,bool,677,incompetent
7,6,AOR,method,Unknown,3,COI,conditional,bool,678,incompetent
7,6,AOR,method,Unknown,3,COI,conditional,bool,679,killed
8,6,AOR,method,Unknown,4,CRP,assignment,Unknown,680,killed
8,6,AOR,method,Unknown,4,CRP,assignment,Unknown,681,killed
8,6,AOR,method,Unknown,4,CRP,method,Unknown,682,survived
8,6,AOR,method,Unknown,4,CRP,method,Unknown,683,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,684,incompetent
8,6,AOR,method,Unknown,4,CRP,method,Unknown,685,incompetent
11,6,AOR,method,Unknown,7,CRP,method,Unknown,686,survived
11,6,AOR,method,Unknown,7,CRP,method,Unknown,687,survived
11,6,AOR,method,Unknown,7,CRP,assignment,Unknown,688,killed
11,6,AOR,method,Unknown,7,CRP,method,Unknown,689,survived
11,6,AOR,method,Unknown,7,CRP,method,Unknown,690,survived
9,6,AOR,method,Unknown,5,CRP,assignment,Unknown,691,killed
10,6,AOR,method,Unknown,6,CRP,assignment,Unknown,692,survived
10,6,AOR,method,Unknown,6,CRP,assignment,Unknown,693,survived
10,6,AOR,method,Unknown,6,CRP,assignment,Unknown,694,survived
10,6,AOR,method,Unknown,6,CRP,assignment,Unknown,695,survived
12,6,AOR,method,Unknown,8,CRP,conditional,Unknown,696,incompetent
10,6,AOR,method,Unknown,6,CRP,conditional,Unknown,697,incompetent
10,6,AOR,method,Unknown,6,CRP,conditional,Unknown,698,incompetent
10,6,AOR,method,Unknown,6,CRP,assignment,Unknown,699,survived
12,6,AOR,method,Unknown,8,CRP,method,Unknown,700,survived
12,6,AOR,method,Unknown,8,CRP,conditional,Unknown,701,incompetent
