distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24834,survived
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24835,survived
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24836,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24837,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24838,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24839,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24840,survived
11,7,COD,conditional,bool,6,CRP,conditional,Unknown,24841,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24842,survived
13,7,COD,conditional,bool,8,CRP,method,Unknown,24843,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24844,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24845,survived
13,7,COD,conditional,bool,8,CRP,method,Unknown,24846,survived
13,7,COD,conditional,bool,8,CRP,method,Unknown,24847,survived
12,7,COD,conditional,bool,7,CRP,conditional,Unknown,24848,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24849,survived
14,7,COD,conditional,bool,9,CRP,method,Unknown,24850,survived
11,7,COD,conditional,bool,6,CRP,method,Unknown,24851,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24852,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24853,survived
10,7,COD,conditional,bool,5,CRP,method,Unknown,24854,survived
10,7,COD,conditional,bool,5,CRP,method,Unknown,24855,survived
11,7,COD,conditional,bool,6,CRP,method,Unknown,24856,survived
8,7,COD,conditional,bool,5,CRP,assignment,Unknown,24857,timeout
5,7,COD,conditional,bool,6,CRP,conditional,Unknown,24858,survived
8,7,COD,conditional,bool,9,CRP,assignment,Unknown,24859,survived
7,7,COD,conditional,bool,8,CRP,assignment,Unknown,24860,timeout
6,7,COD,conditional,bool,7,CRP,assignment,Unknown,24861,survived
7,7,COD,conditional,bool,8,CRP,method,Unknown,24862,survived
8,7,COD,conditional,bool,9,CRP,method,Unknown,24863,survived
8,7,COD,conditional,bool,9,CRP,method,Unknown,24864,survived
5,7,COD,conditional,bool,8,CRP,method,Unknown,24865,survived
5,7,COD,conditional,bool,8,CRP,method,Unknown,24866,survived
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24867,survived
13,7,COD,conditional,bool,8,CRP,method,Unknown,24868,survived
14,7,COD,conditional,bool,9,CRP,conditional,Unknown,24869,survived
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24870,survived
15,7,COD,conditional,bool,10,CRP,conditional,Unknown,24871,killed
13,7,COD,conditional,bool,8,CRP,assignment,Unknown,24872,survived
16,7,COD,conditional,bool,11,CRP,conditional,Unknown,24873,survived
14,7,COD,conditional,bool,9,CRP,assignment,Unknown,24874,survived
17,7,COD,conditional,bool,12,CRP,conditional,Unknown,24875,survived
17,7,COD,conditional,bool,12,CRP,conditional,Unknown,24876,survived
15,7,COD,conditional,bool,10,CRP,assignment,Unknown,24877,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24878,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24879,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24880,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24881,survived
13,7,COD,conditional,bool,8,CRP,method,Unknown,24882,survived
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24883,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24884,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24885,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24886,killed
13,7,COD,conditional,bool,8,CRP,assignment,Unknown,24887,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24888,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24889,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24890,survived
13,7,COD,conditional,bool,8,CRP,method,Unknown,24891,survived
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24892,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24893,timeout
16,7,COD,conditional,bool,11,CRP,method,Unknown,24894,killed
16,7,COD,conditional,bool,11,CRP,method,Unknown,24895,killed
15,7,COD,conditional,bool,10,CRP,method,Unknown,24896,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24897,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24898,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24899,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24900,survived
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24901,survived
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24902,survived
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24903,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24904,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24905,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24906,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24907,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24908,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24909,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24910,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24911,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24912,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24913,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24914,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24915,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24916,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24917,survived
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24918,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24919,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24920,survived
13,7,COD,conditional,bool,8,CRP,assignment,Unknown,24921,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24922,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24923,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24924,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24925,survived
13,7,COD,conditional,bool,8,CRP,assignment,Unknown,24926,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24927,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24928,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24929,survived
10,7,COD,conditional,bool,5,CRP,method,Unknown,24930,survived
11,7,COD,conditional,bool,6,CRP,method,Unknown,24931,survived
11,7,COD,conditional,bool,6,CRP,method,Unknown,24932,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24933,survived
10,7,COD,conditional,bool,5,EHD,unknow,Unknown,24934,survived
6,7,COD,conditional,bool,7,EHD,loop,Unknown,24935,killed
10,7,COD,conditional,bool,5,EXS,unknow,Unknown,24936,killed
2,7,COD,conditional,bool,7,LCR,conditional,bool,24937,killed
11,7,COD,conditional,bool,6,LOR,assignment,int,24938,killed
11,7,COD,conditional,bool,6,LOR,assignment,int,24939,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24940,survived
11,7,COD,conditional,bool,6,ROR,conditional,bool,24941,survived
11,7,COD,conditional,bool,6,ROR,conditional,bool,24942,survived
11,7,COD,conditional,bool,6,ROR,conditional,bool,24943,survived
11,7,COD,conditional,bool,6,ROR,conditional,bool,24944,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24945,survived
11,7,COD,conditional,bool,6,ROR,conditional,bool,24946,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24947,survived
11,7,COD,conditional,bool,6,ROR,conditional,bool,24948,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24949,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24950,survived
11,7,COD,conditional,bool,6,ROR,conditional,bool,24951,survived
11,7,COD,conditional,bool,6,ROR,conditional,bool,24952,survived
12,7,COD,conditional,bool,7,ROR,conditional,bool,24953,survived
12,7,COD,conditional,bool,7,ROR,conditional,bool,24954,survived
12,7,COD,conditional,bool,7,ROR,conditional,bool,24955,killed
12,7,COD,conditional,bool,7,ROR,conditional,bool,24956,killed
5,7,COD,conditional,bool,6,ROR,conditional,bool,24957,timeout
5,7,COD,conditional,bool,6,ROR,conditional,bool,24958,timeout
11,7,COD,conditional,bool,6,ROR,conditional,bool,24959,timeout
11,7,COD,conditional,bool,6,ROR,conditional,bool,24960,survived
11,7,COD,conditional,bool,6,ROR,conditional,bool,24961,survived
12,7,COD,conditional,bool,7,ROR,conditional,bool,24962,killed
13,7,COD,conditional,bool,8,ROR,conditional,bool,24963,survived
14,7,COD,conditional,bool,9,ROR,conditional,bool,24964,survived
12,7,COD,conditional,bool,7,ROR,conditional,bool,24965,killed
12,7,COD,conditional,bool,7,ROR,conditional,bool,24966,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24967,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24968,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24969,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24970,timeout
11,7,COD,conditional,bool,6,ROR,conditional,bool,24971,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24972,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24973,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24974,survived
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24975,killed
14,7,COD,conditional,bool,9,SIR,method,Unknown,24976,survived
14,7,COD,conditional,bool,9,SIR,method,Unknown,24977,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24978,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24979,timeout
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24980,killed
12,7,COD,conditional,bool,7,SIR,conditional,Unknown,24981,survived
13,7,COD,conditional,bool,8,SIR,conditional,Unknown,24982,killed
14,7,COD,conditional,bool,9,SIR,conditional,Unknown,24983,survived
15,7,COD,conditional,bool,10,SIR,conditional,Unknown,24984,survived
15,7,COD,conditional,bool,10,SIR,conditional,Unknown,24985,survived
13,7,COD,conditional,bool,8,SIR,method,Unknown,24986,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24987,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24988,survived
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24989,survived
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24990,survived
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24991,survived
13,7,COD,conditional,bool,8,SIR,method,Unknown,24992,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24993,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24994,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24995,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24996,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24997,survived
8,6,COD,conditional,bool,4,COD,conditional,bool,24998,killed
10,6,COD,conditional,bool,6,COD,conditional,bool,24999,killed
10,6,COD,conditional,bool,6,COD,conditional,bool,25000,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25001,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25002,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25003,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25004,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25005,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25006,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25007,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25008,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,25009,killed
10,6,COD,conditional,bool,6,COI,conditional,bool,25010,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25011,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25012,timeout
8,6,COD,conditional,bool,4,COI,conditional,bool,25013,timeout
8,6,COD,conditional,bool,4,COI,conditional,bool,25014,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25015,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25016,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25017,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25018,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25019,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,25020,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,25021,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,25022,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25023,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,25024,killed
7,6,COD,conditional,bool,3,COI,conditional,bool,25025,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25026,timeout
8,6,COD,conditional,bool,4,COI,conditional,bool,25027,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,25028,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,25029,killed
10,6,COD,conditional,bool,6,COI,conditional,bool,25030,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,25031,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25032,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25033,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25034,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,25035,killed
10,6,COD,conditional,bool,6,COI,conditional,bool,25036,killed
11,6,COD,conditional,bool,7,COI,conditional,bool,25037,killed
4,6,COD,conditional,bool,4,COI,conditional,bool,25038,killed
3,6,COD,conditional,bool,5,COI,conditional,bool,25039,killed
3,6,COD,conditional,bool,5,COI,conditional,bool,25040,killed
6,6,COD,conditional,bool,4,COI,conditional,bool,25041,killed
6,6,COD,conditional,bool,4,COI,conditional,bool,25042,killed
6,6,COD,conditional,bool,4,COI,conditional,bool,25043,killed
6,6,COD,conditional,bool,4,COI,conditional,bool,25044,killed
6,6,COD,conditional,bool,4,COI,conditional,bool,25045,killed
6,6,COD,conditional,bool,4,COI,conditional,bool,25046,killed
6,6,COD,conditional,bool,4,COI,conditional,bool,25047,killed
6,6,COD,conditional,bool,4,COI,conditional,bool,25048,killed
6,6,COD,conditional,bool,4,COI,conditional,bool,25049,killed
6,6,COD,conditional,bool,4,COI,conditional,bool,25050,killed
7,6,COD,conditional,bool,5,COI,conditional,bool,25051,killed
7,6,COD,conditional,bool,3,COI,conditional,bool,25052,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25053,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,25054,killed
7,6,COD,conditional,bool,3,COI,conditional,bool,25055,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,25056,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,25057,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,25058,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,25059,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,25060,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,25061,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,25062,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,25063,killed
7,6,COD,conditional,bool,3,CRP,assignment,Unknown,25064,killed
7,6,COD,conditional,bool,3,CRP,assignment,Unknown,25065,killed
7,6,COD,conditional,bool,3,CRP,assignment,Unknown,25066,killed
7,6,COD,conditional,bool,3,CRP,assignment,Unknown,25067,killed
9,6,COD,conditional,bool,5,CRP,assignment,Unknown,25068,killed
9,6,COD,conditional,bool,5,CRP,assignment,Unknown,25069,killed
9,6,COD,conditional,bool,5,CRP,assignment,Unknown,25070,killed
9,6,COD,conditional,bool,5,CRP,assignment,Unknown,25071,killed
9,6,COD,conditional,bool,5,CRP,assignment,Unknown,25072,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25073,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25074,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25075,killed
10,6,COD,conditional,bool,6,CRP,conditional,Unknown,25076,killed
10,6,COD,conditional,bool,6,CRP,assignment,Unknown,25077,killed
10,6,COD,conditional,bool,6,CRP,assignment,Unknown,25078,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25079,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25080,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,25081,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,25082,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,25083,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,25084,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,25085,killed
9,6,COD,conditional,bool,5,CRP,return,Unknown,25086,killed
10,6,COD,conditional,bool,6,CRP,assignment,Unknown,25087,killed
11,6,COD,conditional,bool,7,CRP,assignment,Unknown,25088,killed
10,6,COD,conditional,bool,6,CRP,assignment,Unknown,25089,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25090,killed
9,6,COD,conditional,bool,5,CRP,assignment,Unknown,25091,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25092,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25093,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25094,killed
10,6,COD,conditional,bool,6,CRP,assignment,Unknown,25095,killed
10,6,COD,conditional,bool,6,CRP,conditional,Unknown,25096,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25097,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25098,killed
12,6,COD,conditional,bool,8,CRP,method,Unknown,25099,killed
12,6,COD,conditional,bool,8,CRP,method,Unknown,25100,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25101,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25102,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25103,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25104,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25105,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25106,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25107,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25108,killed
10,6,COD,conditional,bool,6,CRP,conditional,Unknown,25109,killed
10,6,COD,conditional,bool,6,CRP,assignment,Unknown,25110,killed
10,6,COD,conditional,bool,6,CRP,assignment,Unknown,25111,killed
10,6,COD,conditional,bool,6,CRP,assignment,Unknown,25112,killed
10,6,COD,conditional,bool,6,CRP,assignment,Unknown,25113,killed
9,6,COD,conditional,bool,5,CRP,assignment,Unknown,25114,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25115,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25116,killed
10,6,COD,conditional,bool,6,CRP,conditional,Unknown,25117,killed
12,6,COD,conditional,bool,8,CRP,method,Unknown,25118,killed
12,6,COD,conditional,bool,8,CRP,method,Unknown,25119,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25120,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25121,killed
12,6,COD,conditional,bool,8,CRP,method,Unknown,25122,killed
12,6,COD,conditional,bool,8,CRP,method,Unknown,25123,killed
11,6,COD,conditional,bool,7,CRP,conditional,Unknown,25124,killed
13,6,COD,conditional,bool,9,CRP,method,Unknown,25125,killed
13,6,COD,conditional,bool,9,CRP,method,Unknown,25126,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25127,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25128,killed
11,6,COD,conditional,bool,7,CRP,method,Unknown,25129,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,25130,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,25131,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,25132,killed
9,6,COD,conditional,bool,5,CRP,assignment,Unknown,25133,killed
10,6,COD,conditional,bool,6,CRP,conditional,Unknown,25134,killed
13,6,COD,conditional,bool,9,CRP,assignment,Unknown,25135,killed
12,6,COD,conditional,bool,8,CRP,assignment,Unknown,25136,killed
11,6,COD,conditional,bool,7,CRP,assignment,Unknown,25137,killed
12,6,COD,conditional,bool,8,CRP,method,Unknown,25138,killed
13,6,COD,conditional,bool,9,CRP,method,Unknown,25139,killed
13,6,COD,conditional,bool,9,CRP,method,Unknown,25140,killed
12,6,COD,conditional,bool,8,CRP,method,Unknown,25141,killed
12,6,COD,conditional,bool,8,CRP,method,Unknown,25142,killed
